order_id,user_id,order_ts,is_promo,discount_rate,promo_id
O_7344,27556,2023-07-31 21:00:30,0,0.0,
O_7345,28005,2023-06-28 22:19:10,0,0.0,
O_7346,28171,2023-07-21 19:26:35,0,0.0,
O_7347,3332,2023-08-19 20:50:06,0,0.0,
O_7348,4384,2023-10-01 10:49:12,0,0.0,
O_7349,5154,2023-07-05 16:55:53,0,0.0,
O_7350,10476,2023-11-28 16:10:32,0,0.0,
O_7351,16398,2023-06-20 13:02:57,0,0.0,
O_7352,21739,2023-09-30 22:40:21,0,0.0,
O_7353,23745,2023-06-04 10:04:33,0,0.0,
O_7354,26025,2023-06-14 15:32:27,0,0.0,
O_7355,28812,2023-11-29 09:47:40,0,0.0,
O_7356,29312,2023-06-18 15:58:31,0,0.0,
O_7357,29312,2023-08-20 12:03:59,0,0.0,
O_7358,1695,2023-06-05 12:38:00,0,0.0,
O_7359,3991,2023-07-13 19:45:27,0,0.0,
O_7360,7386,2023-09-15 22:04:17,0,0.0,
O_7361,10319,2023-06-12 22:57:40,0,0.0,
O_7362,10319,2023-10-27 17:00:43,0,0.0,
O_7363,11454,2023-06-08 20:08:36,0,0.0,
O_7364,13228,2023-07-03 22:44:31,0,0.0,
O_7365,15767,2023-06-06 16:48:58,0,0.0,
O_7366,21983,2023-08-18 15:33:46,0,0.0,
O_7367,24424,2023-06-18 09:53:44,0,0.0,
O_7368,24424,2023-06-20 15:38:30,0,0.0,
O_7369,24424,2023-07-05 19:23:38,0,0.0,
O_7370,24424,2023-07-23 11:20:20,0,0.0,
O_7371,24424,2023-10-12 18:49:44,0,0.0,
O_7372,24424,2023-11-14 22:59:08,0,0.0,
O_7373,28322,2023-06-14 20:19:59,0,0.0,
O_7374,28322,2023-11-20 12:09:33,0,0.0,
O_7375,29444,2023-09-19 21:39:04,0,0.0,
O_7376,3182,2023-06-15 16:23:01,0,0.0,
O_7377,3182,2023-10-07 15:39:39,0,0.0,
O_7378,3182,2023-10-29 08:10:29,0,0.0,
O_7379,3948,2023-06-30 18:35:12,0,0.0,
O_7380,10447,2023-09-25 10:43:01,0,0.0,
O_7381,11937,2023-06-24 10:27:28,0,0.0,
O_7382,12326,2023-06-07 22:34:52,0,0.0,
O_7383,13644,2023-07-06 21:50:27,0,0.0,
O_7384,14109,2023-07-02 16:58:05,0,0.0,
O_7385,14150,2023-10-08 13:49:38,0,0.0,
O_7386,14341,2023-06-13 10:35:24,0,0.0,
O_7387,18899,2023-11-14 20:37:31,0,0.0,
O_7388,19387,2023-06-05 12:24:56,0,0.0,
O_7389,19401,2023-06-19 22:23:55,0,0.0,
O_7390,21246,2023-10-09 15:50:07,0,0.0,
O_7391,23979,2023-10-04 17:15:41,0,0.0,
O_7392,25293,2023-10-23 22:00:53,0,0.0,
O_7393,27067,2023-06-11 14:51:57,0,0.0,
O_7394,2420,2023-06-09 10:02:52,0,0.0,
O_7395,6098,2023-06-16 08:37:27,0,0.0,
O_7396,6098,2023-07-06 17:00:56,0,0.0,
O_7397,7664,2023-09-19 13:34:11,0,0.0,
O_7398,9998,2023-07-27 20:33:14,0,0.0,
O_7399,11120,2023-07-13 17:28:31,0,0.0,
O_7400,12376,2023-11-22 19:59:01,0,0.0,
O_7401,17571,2023-09-04 16:12:55,0,0.0,
O_7402,19393,2023-06-11 17:32:24,0,0.0,
O_7403,19998,2023-07-06 12:07:21,0,0.0,
O_7404,19998,2023-08-23 21:02:37,0,0.0,
O_7405,19998,2023-09-15 12:41:12,0,0.0,
O_7406,19998,2023-10-21 11:23:40,0,0.0,
O_7407,20775,2023-08-02 17:20:38,0,0.0,
O_7408,22424,2023-10-31 09:40:52,0,0.0,
O_7409,23049,2023-07-23 14:40:50,0,0.0,
O_7410,23164,2023-07-11 12:11:48,0,0.0,
O_7411,2975,2023-08-04 20:28:16,0,0.0,
O_7412,2975,2023-09-16 14:09:23,0,0.0,
O_7413,2975,2023-10-06 21:02:11,0,0.0,
O_7414,2975,2023-12-03 21:49:02,0,0.0,
O_7415,3894,2023-07-22 12:21:22,0,0.0,
O_7416,8139,2023-08-04 21:27:03,0,0.0,
O_7417,8197,2023-08-15 12:42:07,0,0.0,
O_7418,9428,2023-09-14 20:21:15,0,0.0,
O_7419,9944,2023-07-17 12:02:26,0,0.0,
O_7420,10203,2023-06-19 21:25:03,0,0.0,
O_7421,10203,2023-09-21 15:10:56,0,0.0,
O_7422,10203,2023-10-24 14:17:17,0,0.0,
O_7423,14982,2023-06-25 22:27:36,0,0.0,
O_7424,16553,2023-10-06 11:04:05,0,0.0,
O_7425,20359,2023-08-24 11:47:12,0,0.0,
O_7426,21533,2023-07-18 12:05:31,0,0.0,
O_7427,25574,2023-11-25 08:22:08,0,0.0,
O_7428,1849,2023-07-18 10:35:18,0,0.0,
O_7429,4565,2023-08-08 20:35:31,0,0.0,
O_7430,4797,2023-08-23 11:50:42,0,0.0,
O_7431,11584,2023-11-16 20:09:24,0,0.0,
O_7432,14335,2023-11-23 19:15:23,0,0.0,
O_7433,16488,2023-06-13 16:59:16,0,0.0,
O_7434,16873,2023-07-07 18:17:58,0,0.0,
O_7435,25473,2023-06-23 15:27:03,0,0.0,
O_7436,26886,2023-06-08 12:51:54,0,0.0,
O_7437,28772,2023-07-02 20:36:44,0,0.0,
O_7438,28772,2023-07-20 12:33:47,0,0.0,
O_7439,28772,2023-11-28 20:28:18,0,0.0,
O_7440,3652,2023-06-24 12:42:51,0,0.0,
O_7441,6476,2023-09-25 20:52:35,0,0.0,
O_7442,7271,2023-06-10 21:27:47,0,0.0,
O_7443,7271,2023-11-25 17:20:35,0,0.0,
O_7444,8288,2023-08-11 19:08:35,0,0.0,
O_7445,14957,2023-06-16 14:19:15,0,0.0,
O_7446,14957,2023-07-28 10:01:28,0,0.0,
O_7447,15506,2023-10-03 08:39:29,0,0.0,
O_7448,15506,2023-12-02 15:44:28,0,0.0,
O_7449,16357,2023-09-07 21:37:33,0,0.0,
O_7450,16357,2023-11-25 17:52:57,0,0.0,
O_7451,16466,2023-10-06 22:03:56,0,0.0,
O_7452,27438,2023-10-04 18:12:47,0,0.0,
O_7453,27818,2023-06-13 17:52:33,0,0.0,
O_7454,29456,2023-07-31 10:33:41,0,0.0,
O_7455,781,2023-11-24 18:44:07,0,0.0,
O_7456,4643,2023-12-04 13:15:26,0,0.0,
O_7457,5150,2023-06-25 16:47:06,0,0.0,
O_7458,6535,2023-08-02 12:51:47,0,0.0,
O_7459,6535,2023-10-24 16:09:46,0,0.0,
O_7460,7846,2023-07-15 10:42:22,0,0.0,
O_7461,9814,2023-06-20 16:44:29,0,0.0,
O_7462,11322,2023-07-25 13:08:18,0,0.0,
O_7463,11322,2023-09-07 19:10:19,0,0.0,
O_7464,11322,2023-11-02 08:39:09,0,0.0,
O_7465,12904,2023-06-23 11:10:11,0,0.0,
O_7466,12904,2023-10-14 11:31:45,0,0.0,
O_7467,12904,2023-11-17 16:24:09,0,0.0,
O_7468,13711,2023-07-10 11:27:51,0,0.0,
O_7469,17392,2023-07-06 22:03:25,0,0.0,
O_7470,22259,2023-08-18 19:49:50,0,0.0,
O_7471,22881,2023-06-17 14:56:32,0,0.0,
O_7472,24152,2023-10-13 22:48:12,0,0.0,
O_7473,24434,2023-08-22 19:06:52,0,0.0,
O_7474,29105,2023-08-03 13:54:42,0,0.0,
O_7475,8122,2023-06-22 21:54:43,0,0.0,
O_7476,8348,2023-10-20 21:20:10,0,0.0,
O_7477,13248,2023-09-21 16:08:04,0,0.0,
O_7478,14192,2023-09-26 17:19:22,0,0.0,
O_7479,14192,2023-10-01 16:27:22,0,0.0,
O_7480,17249,2023-07-29 11:46:49,0,0.0,
O_7481,22423,2023-09-23 10:05:49,0,0.0,
O_7482,23443,2023-08-23 20:56:16,0,0.0,
O_7483,23619,2023-10-29 11:56:44,0,0.0,
O_7484,27620,2023-06-26 22:12:17,0,0.0,
O_7485,27620,2023-09-11 10:10:05,0,0.0,
O_7486,28816,2023-08-12 14:56:12,0,0.0,
O_7487,2350,2023-12-08 22:12:41,0,0.0,
O_7488,3172,2023-09-28 19:07:23,0,0.0,
O_7489,3364,2023-09-01 15:36:17,0,0.0,
O_7490,3615,2023-06-28 11:02:48,0,0.0,
O_7491,4357,2023-07-08 17:50:07,0,0.0,
O_7492,9794,2023-07-26 21:35:27,0,0.0,
O_7493,9794,2023-12-06 22:32:38,0,0.0,
O_7494,10564,2023-09-20 21:57:43,0,0.0,
O_7495,10564,2023-10-01 18:27:02,0,0.0,
O_7496,10564,2023-11-15 18:54:38,0,0.0,
O_7497,10564,2023-11-17 15:01:22,0,0.0,
O_7498,17786,2023-08-19 20:07:48,0,0.0,
O_7499,18701,2023-07-06 19:43:41,0,0.0,
O_7500,18701,2023-09-09 10:25:22,0,0.0,
O_7501,18701,2023-10-13 09:26:54,0,0.0,
O_7502,19695,2023-10-27 16:35:04,0,0.0,
O_7503,25457,2023-07-28 11:31:28,0,0.0,
O_7504,25457,2023-10-13 09:03:47,0,0.0,
O_7505,25457,2023-12-06 13:01:18,0,0.0,
O_7506,7108,2023-06-24 19:43:48,0,0.0,
O_7507,12508,2023-10-31 08:36:36,0,0.0,
O_7508,13786,2023-07-21 10:08:10,0,0.0,
O_7509,17582,2023-06-15 21:53:24,0,0.0,
O_7510,23727,2023-09-26 16:28:52,0,0.0,
O_7511,25924,2023-07-08 09:17:10,0,0.0,
O_7512,29267,2023-07-23 22:13:36,0,0.0,
O_7513,694,2023-09-13 16:12:45,0,0.0,
O_7514,6884,2023-09-24 09:52:17,0,0.0,
O_7515,7865,2023-07-08 08:31:07,0,0.0,
O_7516,8618,2023-06-16 19:17:12,0,0.0,
O_7517,9352,2023-07-09 11:15:43,0,0.0,
O_7518,10260,2023-10-04 10:41:08,0,0.0,
O_7519,12135,2023-08-20 09:04:01,0,0.0,
O_7520,12388,2023-08-13 20:41:43,0,0.0,
O_7521,12388,2023-11-12 20:07:17,0,0.0,
O_7522,13890,2023-09-21 17:51:20,0,0.0,
O_7523,22402,2023-10-11 18:16:53,0,0.0,
O_7524,22402,2023-10-13 09:43:30,0,0.0,
O_7525,24640,2023-09-07 22:19:56,0,0.0,
O_7526,24640,2023-11-11 16:33:13,0,0.0,
O_7527,27263,2023-09-04 13:33:42,0,0.0,
O_7528,5465,2023-11-07 19:28:04,0,0.0,
O_7529,9440,2023-09-24 18:18:07,0,0.0,
O_7530,11077,2023-11-08 17:27:20,0,0.0,
O_7531,11231,2023-11-05 16:42:53,0,0.0,
O_7532,11231,2023-12-11 21:53:39,0,0.0,
O_7533,11356,2023-09-04 16:47:39,0,0.0,
O_7534,11356,2023-09-30 22:30:55,0,0.0,
O_7535,11758,2023-07-12 14:54:36,0,0.0,
O_7536,13503,2023-11-21 10:41:30,0,0.0,
O_7537,16878,2023-07-27 12:22:53,0,0.0,
O_7538,19307,2023-09-19 09:06:10,0,0.0,
O_7539,19420,2023-06-29 14:00:47,0,0.0,
O_7540,22494,2023-08-09 12:58:09,0,0.0,
O_7541,25970,2023-10-18 22:49:43,0,0.0,
O_7542,535,2023-09-16 17:31:05,0,0.0,
O_7543,5958,2023-06-25 10:13:03,0,0.0,
O_7544,6042,2023-08-14 09:04:56,0,0.0,
O_7545,6042,2023-08-15 20:32:41,0,0.0,
O_7546,7850,2023-08-30 22:43:35,0,0.0,
O_7547,7935,2023-12-04 12:46:57,0,0.0,
O_7548,8652,2023-07-23 11:04:50,0,0.0,
O_7549,9759,2023-11-17 18:14:45,0,0.0,
O_7550,13382,2023-06-20 17:01:45,0,0.0,
O_7551,13382,2023-10-26 12:06:34,0,0.0,
O_7552,13558,2023-12-12 11:00:42,0,0.0,
O_7553,17120,2023-12-08 18:04:20,0,0.0,
O_7554,18360,2023-06-27 20:03:48,0,0.0,
O_7555,20782,2023-07-18 16:45:54,0,0.0,
O_7556,20782,2023-11-20 12:31:55,0,0.0,
O_7557,24776,2023-07-03 17:40:12,0,0.0,
O_7558,24776,2023-08-28 10:08:21,0,0.0,
O_7559,24776,2023-09-29 12:25:51,0,0.0,
O_7560,25664,2023-07-10 16:33:02,0,0.0,
O_7561,2036,2023-09-10 11:29:57,0,0.0,
O_7562,6621,2023-09-17 15:58:33,0,0.0,
O_7563,6621,2023-11-02 18:13:33,0,0.0,
O_7564,9145,2023-08-19 11:59:10,0,0.0,
O_7565,9750,2023-07-04 20:44:56,0,0.0,
O_7566,17336,2023-12-08 16:37:31,0,0.0,
O_7567,17990,2023-08-03 20:10:47,0,0.0,
O_7568,18896,2023-07-17 09:27:26,0,0.0,
O_7569,24349,2023-09-07 11:55:54,0,0.0,
O_7570,28308,2023-11-19 17:54:14,0,0.0,
O_7571,28606,2023-11-26 11:02:00,0,0.0,
O_7572,29706,2023-07-16 15:35:32,0,0.0,
O_7573,11340,2023-07-13 14:13:52,0,0.0,
O_7574,13370,2023-06-19 13:25:15,0,0.0,
O_7575,13404,2023-07-09 16:30:50,0,0.0,
O_7576,14062,2023-06-24 09:33:24,0,0.0,
O_7577,14545,2023-09-07 13:41:40,0,0.0,
O_7578,15383,2023-07-14 14:36:07,0,0.0,
O_7579,16793,2023-11-28 10:02:03,0,0.0,
O_7580,17820,2023-07-03 15:17:27,0,0.0,
O_7581,17820,2023-07-22 15:14:40,0,0.0,
O_7582,17820,2023-09-08 18:43:15,0,0.0,
O_7583,19370,2023-12-04 22:22:53,0,0.0,
O_7584,22042,2023-08-31 08:57:03,0,0.0,
O_7585,23189,2023-08-06 08:42:52,0,0.0,
O_7586,23693,2023-09-15 10:53:23,0,0.0,
O_7587,7518,2023-08-10 18:14:49,0,0.0,
O_7588,12888,2023-12-15 11:02:50,0,0.0,
O_7589,19021,2023-08-12 17:43:25,0,0.0,
O_7590,19021,2023-11-05 10:05:33,0,0.0,
O_7591,19219,2023-07-03 08:11:50,0,0.0,
O_7592,21505,2023-07-30 10:20:25,0,0.0,
O_7593,22574,2023-08-17 21:04:35,0,0.0,
O_7594,26054,2023-07-02 15:34:54,0,0.0,
O_7595,29285,2023-06-21 09:15:14,0,0.0,
O_7596,8471,2023-09-18 13:52:48,0,0.0,
O_7597,8499,2023-12-02 09:15:45,0,0.0,
O_7598,9233,2023-06-24 11:22:11,0,0.0,
O_7599,9233,2023-09-17 19:36:36,0,0.0,
O_7600,9233,2023-12-02 09:21:17,0,0.0,
O_7601,9993,2023-07-07 13:28:07,0,0.0,
O_7602,12186,2023-10-16 16:00:11,0,0.0,
O_7603,14022,2023-07-11 10:41:11,0,0.0,
O_7604,14022,2023-10-21 16:31:47,0,0.0,
O_7605,16956,2023-09-08 23:00:14,0,0.0,
O_7606,16956,2023-10-05 19:59:07,0,0.0,
O_7607,22676,2023-07-16 16:24:07,0,0.0,
O_7608,24884,2023-06-22 21:12:46,0,0.0,
O_7609,28866,2023-07-21 13:56:56,0,0.0,
O_7610,28866,2023-11-15 15:56:52,0,0.0,
O_7611,1949,2023-07-18 14:43:50,0,0.0,
O_7612,1949,2023-07-19 20:59:09,0,0.0,
O_7613,2829,2023-10-14 08:17:14,0,0.0,
O_7614,3401,2023-11-06 17:56:56,0,0.0,
O_7615,10084,2023-06-24 21:10:42,0,0.0,
O_7616,10084,2023-09-28 09:06:25,0,0.0,
O_7617,14652,2023-10-06 19:08:07,0,0.0,
O_7618,15669,2023-07-10 10:32:42,0,0.0,
O_7619,16311,2023-08-19 12:23:48,0,0.0,
O_7620,16416,2023-12-10 22:37:50,0,0.0,
O_7621,17907,2023-08-13 20:56:23,0,0.0,
O_7622,17953,2023-11-06 12:59:43,0,0.0,
O_7623,17953,2023-12-02 09:47:05,0,0.0,
O_7624,19977,2023-09-22 18:30:32,0,0.0,
O_7625,20856,2023-08-07 20:07:52,0,0.0,
O_7626,21220,2023-12-02 09:56:10,0,0.0,
O_7627,22869,2023-10-25 18:54:18,0,0.0,
O_7628,24813,2023-10-29 12:48:50,0,0.0,
O_7629,3539,2023-09-09 21:26:06,0,0.0,
O_7630,3769,2023-08-03 16:56:11,0,0.0,
O_7631,9953,2023-07-05 11:18:48,0,0.0,
O_7632,9953,2023-08-03 22:27:03,0,0.0,
O_7633,10338,2023-06-27 21:26:41,0,0.0,
O_7634,10338,2023-07-03 17:02:57,0,0.0,
O_7635,10338,2023-07-20 17:18:31,0,0.0,
O_7636,15257,2023-11-20 12:55:19,0,0.0,
O_7637,16326,2023-07-03 19:31:32,0,0.0,
O_7638,17544,2023-07-22 15:36:07,0,0.0,
O_7639,25784,2023-07-24 09:30:54,0,0.0,
O_7640,26358,2023-06-25 08:45:24,0,0.0,
O_7641,28888,2023-07-11 17:54:39,0,0.0,
O_7642,269,2023-07-11 20:47:10,0,0.0,
O_7643,269,2023-07-20 12:58:56,0,0.0,
O_7644,269,2023-08-18 17:33:46,0,0.0,
O_7645,907,2023-08-25 09:15:35,0,0.0,
O_7646,18898,2023-09-19 08:09:15,0,0.0,
O_7647,21150,2023-08-30 10:01:51,0,0.0,
O_7648,21724,2023-10-25 23:00:32,0,0.0,
O_7649,1495,2023-09-03 12:26:49,0,0.0,
O_7650,12371,2023-09-05 08:52:46,0,0.0,
O_7651,12371,2023-10-22 15:24:26,0,0.0,
O_7652,14018,2023-06-30 21:44:44,0,0.0,
O_7653,16546,2023-08-23 17:57:53,0,0.0,
O_7654,17300,2023-06-24 11:05:08,0,0.0,
O_7655,17691,2023-10-14 09:44:09,0,0.0,
O_7656,21495,2023-07-16 10:43:40,0,0.0,
O_7657,21495,2023-10-22 17:16:40,0,0.0,
O_7658,3378,2023-06-27 14:36:30,0,0.0,
O_7659,8408,2023-08-19 10:55:30,0,0.0,
O_7660,8408,2023-09-07 14:57:23,0,0.0,
O_7661,8408,2023-09-17 08:42:49,0,0.0,
O_7662,9909,2023-08-04 19:30:58,0,0.0,
O_7663,14900,2023-06-28 21:33:29,0,0.0,
O_7664,19586,2023-07-09 11:54:33,0,0.0,
O_7665,23818,2023-10-11 11:59:11,0,0.0,
O_7666,24834,2023-06-28 10:35:34,0,0.0,
O_7667,28289,2023-07-04 10:53:51,0,0.0,
O_7668,28289,2023-07-15 21:59:02,0,0.0,
O_7669,2746,2023-09-02 22:20:44,0,0.0,
O_7670,6784,2023-07-21 12:51:46,0,0.0,
O_7671,12320,2023-08-17 11:47:38,0,0.0,
O_7672,13848,2023-06-29 16:11:07,0,0.0,
O_7673,16745,2023-08-03 18:43:41,0,0.0,
O_7674,19120,2023-09-01 18:07:31,0,0.0,
O_7675,27113,2023-11-10 14:54:19,0,0.0,
O_7676,28026,2023-08-08 11:00:27,0,0.0,
O_7677,28390,2023-08-10 21:57:51,0,0.0,
O_7678,5439,2023-07-02 11:12:36,0,0.0,
O_7679,7498,2023-07-02 08:29:04,0,0.0,
O_7680,8107,2023-10-14 21:58:57,0,0.0,
O_7681,15449,2023-10-18 08:40:15,0,0.0,
O_7682,18081,2023-07-04 16:06:25,0,0.0,
O_7683,22791,2023-12-09 21:59:51,0,0.0,
O_7684,22853,2023-11-29 12:56:36,0,0.0,
O_7685,28258,2023-09-08 10:42:34,0,0.0,
O_7686,28923,2023-10-29 21:47:42,0,0.0,
O_7687,5820,2023-11-12 13:34:34,0,0.0,
O_7688,8508,2023-11-04 12:00:02,0,0.0,
O_7689,10211,2023-12-15 12:52:27,0,0.0,
O_7690,11458,2023-11-21 17:16:55,0,0.0,
O_7691,14446,2023-10-09 17:03:52,0,0.0,
O_7692,14446,2023-12-11 11:40:39,0,0.0,
O_7693,16996,2023-12-18 15:02:10,0,0.0,
O_7694,17681,2023-06-30 09:57:48,0,0.0,
O_7695,19666,2023-07-01 10:11:43,0,0.0,
O_7696,29329,2023-07-20 18:36:22,0,0.0,
O_7697,588,2023-07-04 16:00:59,0,0.0,
O_7698,3866,2023-08-07 15:21:22,0,0.0,
O_7699,11461,2023-11-24 08:25:27,0,0.0,
O_7700,16274,2023-10-06 14:47:32,0,0.0,
O_7701,17151,2023-07-11 13:17:36,0,0.0,
O_7702,20824,2023-07-07 10:59:49,0,0.0,
O_7703,20918,2023-12-04 17:12:11,0,0.0,
O_7704,21502,2023-06-30 12:30:28,0,0.0,
O_7705,25493,2023-12-24 18:03:21,0,0.0,
O_7706,25816,2023-08-31 15:39:16,0,0.0,
O_7707,26704,2023-09-18 10:09:17,0,0.0,
O_7708,26704,2023-10-05 11:07:23,0,0.0,
O_7709,26704,2023-12-23 14:23:00,0,0.0,
O_7710,3085,2023-07-18 18:50:08,0,0.0,
O_7711,3085,2023-12-01 12:02:33,0,0.0,
O_7712,6006,2023-09-14 19:22:33,0,0.0,
O_7713,6006,2023-12-08 10:53:01,0,0.0,
O_7714,6986,2023-09-13 11:39:06,0,0.0,
O_7715,9772,2023-07-01 10:47:13,0,0.0,
O_7716,14902,2023-07-02 13:20:52,0,0.0,
O_7717,16898,2023-09-27 08:46:39,0,0.0,
O_7718,18257,2023-07-15 19:27:20,0,0.0,
O_7719,23839,2023-11-28 18:54:31,0,0.0,
O_7720,24384,2023-09-14 12:27:19,0,0.0,
O_7721,25295,2023-10-03 09:50:51,0,0.0,
O_7722,26759,2023-09-19 11:34:08,0,0.0,
O_7723,27036,2023-11-19 14:44:20,0,0.0,
O_7724,28597,2023-08-06 14:46:31,0,0.0,
O_7725,1308,2023-12-04 09:56:25,0,0.0,
O_7726,1936,2023-08-05 14:08:15,0,0.0,
O_7727,1936,2023-11-25 15:46:02,0,0.0,
O_7728,2441,2023-08-12 08:05:39,0,0.0,
O_7729,2441,2023-08-15 13:55:47,0,0.0,
O_7730,2441,2023-09-18 22:56:32,0,0.0,
O_7731,2662,2023-12-11 20:01:21,0,0.0,
O_7732,8072,2023-07-04 08:18:29,0,0.0,
O_7733,8072,2023-09-12 20:45:41,0,0.0,
O_7734,11392,2023-07-06 13:45:56,0,0.0,
O_7735,11392,2023-10-24 16:57:39,0,0.0,
O_7736,11392,2023-11-21 16:25:00,0,0.0,
O_7737,11911,2023-09-12 10:54:04,0,0.0,
O_7738,12452,2023-08-01 14:17:07,0,0.0,
O_7739,12452,2023-11-30 10:54:50,0,0.0,
O_7740,12517,2023-10-06 17:55:12,0,0.0,
O_7741,14370,2023-07-20 18:56:09,0,0.0,
O_7742,18143,2023-08-05 14:09:33,0,0.0,
O_7743,23809,2023-08-04 08:17:03,0,0.0,
O_7744,27178,2023-07-30 09:56:40,0,0.0,
O_7745,27178,2023-09-24 18:56:13,0,0.0,
O_7746,3989,2023-09-14 08:28:15,0,0.0,
O_7747,5810,2023-09-01 22:23:57,0,0.0,
O_7748,9295,2023-07-02 19:18:56,0,0.0,
O_7749,9295,2023-12-25 19:14:40,0,0.0,
O_7750,14774,2023-07-15 13:03:41,0,0.0,
O_7751,16932,2023-07-29 08:39:06,0,0.0,
O_7752,16932,2023-09-15 23:02:07,0,0.0,
O_7753,16932,2023-10-28 13:18:33,0,0.0,
O_7754,22520,2023-12-11 21:31:53,0,0.0,
O_7755,24351,2023-07-31 10:47:18,0,0.0,
O_7756,24515,2023-08-12 13:00:13,0,0.0,
O_7757,24515,2023-09-07 13:06:12,0,0.0,
O_7758,24515,2023-12-09 21:38:50,0,0.0,
O_7759,26291,2023-12-02 17:11:29,0,0.0,
O_7760,1476,2023-10-27 20:18:52,0,0.0,
O_7761,2665,2023-07-08 13:25:23,0,0.0,
O_7762,2978,2023-07-15 20:22:01,0,0.0,
O_7763,2978,2023-07-26 10:11:34,0,0.0,
O_7764,2978,2023-07-27 22:59:43,0,0.0,
O_7765,2978,2023-10-19 17:23:22,0,0.0,
O_7766,3695,2023-07-04 08:26:52,0,0.0,
O_7767,3695,2023-09-17 21:52:37,0,0.0,
O_7768,5067,2023-07-09 18:43:07,0,0.0,
O_7769,9304,2023-07-06 14:55:18,0,0.0,
O_7770,9304,2023-10-10 12:15:07,0,0.0,
O_7771,13385,2023-11-08 14:12:06,0,0.0,
O_7772,16576,2023-07-28 10:34:14,0,0.0,
O_7773,19378,2023-09-11 22:04:36,0,0.0,
O_7774,29230,2023-07-14 13:42:08,0,0.0,
O_7775,29230,2023-09-07 08:13:54,0,0.0,
O_7776,29230,2023-09-25 18:06:37,0,0.0,
O_7777,5252,2023-08-08 19:20:40,0,0.0,
O_7778,5252,2023-09-10 16:59:12,0,0.0,
O_7779,5388,2023-07-22 19:56:12,0,0.0,
O_7780,7395,2023-08-23 10:27:01,0,0.0,
O_7781,7437,2023-11-05 15:18:34,0,0.0,
O_7782,10732,2023-10-25 11:55:07,0,0.0,
O_7783,11013,2023-08-27 13:38:32,0,0.0,
O_7784,11207,2023-11-23 15:48:07,0,0.0,
O_7785,11711,2023-11-11 17:51:23,0,0.0,
O_7786,13003,2023-10-03 10:45:36,0,0.0,
O_7787,15112,2023-09-17 22:54:24,0,0.0,
O_7788,15725,2023-08-16 22:20:10,0,0.0,
O_7789,16371,2023-12-14 13:27:53,0,0.0,
O_7790,18991,2023-11-11 22:53:49,0,0.0,
O_7791,20876,2023-12-04 18:56:19,0,0.0,
O_7792,21947,2023-11-04 19:22:27,0,0.0,
O_7793,25370,2023-07-27 14:22:01,0,0.0,
O_7794,26219,2023-08-13 17:22:12,0,0.0,
O_7795,26219,2023-11-30 22:56:59,0,0.0,
O_7796,28592,2023-09-22 14:50:48,0,0.0,
O_7797,2604,2023-11-09 18:16:57,0,0.0,
O_7798,4133,2023-11-28 12:50:04,0,0.0,
O_7799,5085,2023-07-11 22:09:16,0,0.0,
O_7800,5085,2023-11-10 14:32:27,0,0.0,
O_7801,5085,2023-12-20 19:07:38,0,0.0,
O_7802,6303,2023-12-18 12:59:40,0,0.0,
O_7803,6335,2023-07-06 20:06:03,0,0.0,
O_7804,14960,2023-07-19 13:46:09,0,0.0,
O_7805,17657,2023-08-01 11:39:58,0,0.0,
O_7806,17657,2023-11-22 11:18:08,0,0.0,
O_7807,17853,2023-07-11 11:26:40,0,0.0,
O_7808,18331,2023-08-09 10:26:52,0,0.0,
O_7809,18910,2023-09-20 15:07:04,0,0.0,
O_7810,20847,2023-09-01 15:55:02,0,0.0,
O_7811,22237,2023-10-20 14:54:39,0,0.0,
O_7812,28155,2023-07-25 16:32:07,0,0.0,
O_7813,28914,2023-08-04 21:32:01,0,0.0,
O_7814,28914,2023-09-17 08:36:01,0,0.0,
O_7815,29681,2023-08-19 16:57:33,0,0.0,
O_7816,2548,2023-09-28 08:39:47,0,0.0,
O_7817,3308,2023-08-04 15:59:17,0,0.0,
O_7818,7637,2023-08-09 15:55:12,0,0.0,
O_7819,10663,2023-08-04 21:48:58,0,0.0,
O_7820,13104,2023-11-22 17:22:48,0,0.0,
O_7821,14030,2023-08-21 10:10:25,0,0.0,
O_7822,16278,2023-08-23 16:01:38,0,0.0,
O_7823,16278,2023-11-12 10:39:18,0,0.0,
O_7824,16278,2023-12-19 21:36:06,0,0.0,
O_7825,21030,2023-08-08 09:42:43,0,0.0,
O_7826,24447,2023-10-28 14:42:31,0,0.0,
O_7827,29315,2023-07-09 18:06:26,0,0.0,
O_7828,1683,2023-07-14 10:45:31,0,0.0,
O_7829,2093,2023-12-11 17:22:25,0,0.0,
O_7830,2675,2023-12-17 15:53:14,0,0.0,
O_7831,2675,2023-12-20 20:03:18,0,0.0,
O_7832,3260,2023-07-26 21:05:48,0,0.0,
O_7833,4404,2023-10-15 15:59:43,0,0.0,
O_7834,4882,2023-10-30 14:58:32,0,0.0,
O_7835,13873,2023-07-24 22:25:43,0,0.0,
O_7836,13873,2023-07-29 09:18:57,0,0.0,
O_7837,16279,2023-07-21 09:54:47,0,0.0,
O_7838,18247,2023-11-05 21:33:50,0,0.0,
O_7839,18448,2023-10-21 16:00:54,0,0.0,
O_7840,21560,2023-12-03 20:45:05,0,0.0,
O_7841,21560,2023-12-30 13:06:56,0,0.0,
O_7842,25294,2023-07-14 16:08:48,0,0.0,
