order_item_id,order_id,user_id,product_id,quantity,unit_price,is_promo,discount_rate,final_unit_price,line_amount
OI_18475,O_10490,12057,PR00244,1,32000.0,0,0.0,32000.0,32000.0
OI_18476,O_10490,12057,PR00220,1,14000.0,0,0.0,14000.0,14000.0
OI_18477,O_10491,16453,PR00116,1,34000.0,0,0.0,34000.0,34000.0
OI_18478,O_10492,18377,PR00057,1,20000.0,0,0.0,20000.0,20000.0
OI_18479,O_10492,18377,PR00136,1,572000.0,0,0.0,572000.0,572000.0
OI_18480,O_10492,18377,PR00167,1,5000.0,0,0.0,5000.0,5000.0
OI_18481,O_10493,18377,PR00194,1,21000.0,0,0.0,21000.0,21000.0
OI_18482,O_10494,18377,PR00048,1,21000.0,0,0.0,21000.0,21000.0
OI_18483,O_10495,18377,PR00144,1,47000.0,0,0.0,47000.0,47000.0
OI_18484,O_10496,19769,PR00273,1,643000.0,0,0.0,643000.0,643000.0
OI_18485,O_10496,19769,PR00221,1,34000.0,0,0.0,34000.0,34000.0
OI_18486,O_10497,20343,PR00179,1,8000.0,0,0.0,8000.0,8000.0
OI_18487,O_10497,20343,PR00288,1,22000.0,0,0.0,22000.0,22000.0
OI_18488,O_10497,20343,PR00009,1,265000.0,0,0.0,265000.0,265000.0
OI_18489,O_10498,20575,PR00084,1,494000.0,0,0.0,494000.0,494000.0
OI_18490,O_10498,20575,PR00231,1,363000.0,0,0.0,363000.0,363000.0
OI_18491,O_10499,20575,PR00074,1,271000.0,0,0.0,271000.0,271000.0
OI_18492,O_10500,21960,PR00095,1,14000.0,0,0.0,14000.0,14000.0
OI_18493,O_10501,28261,PR00086,2,724000.0,0,0.0,724000.0,1448000.0
OI_18494,O_10502,558,PR00167,1,5000.0,0,0.0,5000.0,5000.0
OI_18495,O_10502,558,PR00215,1,21000.0,0,0.0,21000.0,21000.0
OI_18496,O_10503,558,PR00185,1,22000.0,0,0.0,22000.0,22000.0
OI_18497,O_10504,558,PR00165,1,42000.0,0,0.0,42000.0,42000.0
OI_18498,O_10504,558,PR00217,1,146000.0,0,0.0,146000.0,146000.0
OI_18499,O_10505,3498,PR00268,1,336000.0,0,0.0,336000.0,336000.0
OI_18500,O_10505,3498,PR00179,1,8000.0,0,0.0,8000.0,8000.0
OI_18501,O_10505,3498,PR00080,1,20000.0,0,0.0,20000.0,20000.0
OI_18502,O_10506,4679,PR00083,1,14000.0,0,0.0,14000.0,14000.0
OI_18503,O_10506,4679,PR00131,1,264000.0,0,0.0,264000.0,264000.0
OI_18504,O_10506,4679,PR00242,1,36000.0,0,0.0,36000.0,36000.0
OI_18505,O_10507,6522,PR00174,1,9000.0,0,0.0,9000.0,9000.0
OI_18506,O_10507,6522,PR00084,1,494000.0,0,0.0,494000.0,494000.0
OI_18507,O_10508,6928,PR00033,1,17000.0,0,0.0,17000.0,17000.0
OI_18508,O_10509,9763,PR00207,1,191000.0,0,0.0,191000.0,191000.0
OI_18509,O_10509,9763,PR00229,1,21000.0,0,0.0,21000.0,21000.0
OI_18510,O_10509,9763,PR00093,1,49000.0,0,0.0,49000.0,49000.0
OI_18511,O_10509,9763,PR00226,1,11000.0,0,0.0,11000.0,11000.0
OI_18512,O_10510,19369,PR00251,1,24000.0,0,0.0,24000.0,24000.0
OI_18513,O_10511,22925,PR00075,2,107000.0,0,0.0,107000.0,214000.0
OI_18514,O_10512,25651,PR00165,1,42000.0,0,0.0,42000.0,42000.0
OI_18515,O_10513,27124,PR00099,1,450000.0,0,0.0,450000.0,450000.0
OI_18516,O_10514,28336,PR00211,2,5000.0,0,0.0,5000.0,10000.0
OI_18517,O_10514,28336,PR00023,2,27000.0,0,0.0,27000.0,54000.0
OI_18518,O_10515,28456,PR00271,1,211000.0,0,0.0,211000.0,211000.0
OI_18519,O_10516,2636,PR00021,1,50000.0,0,0.0,50000.0,50000.0
OI_18520,O_10516,2636,PR00253,1,122000.0,0,0.0,122000.0,122000.0
OI_18521,O_10517,3975,PR00281,1,398000.0,0,0.0,398000.0,398000.0
OI_18522,O_10518,5795,PR00026,1,257000.0,0,0.0,257000.0,257000.0
OI_18523,O_10518,5795,PR00182,1,29000.0,0,0.0,29000.0,29000.0
OI_18524,O_10519,5795,PR00264,2,146000.0,0,0.0,146000.0,292000.0
OI_18525,O_10519,5795,PR00283,1,338000.0,0,0.0,338000.0,338000.0
OI_18526,O_10519,5795,PR00071,1,228000.0,0,0.0,228000.0,228000.0
OI_18527,O_10519,5795,PR00191,1,32000.0,0,0.0,32000.0,32000.0
OI_18528,O_10520,5795,PR00122,1,10000.0,0,0.0,10000.0,10000.0
OI_18529,O_10520,5795,PR00195,1,247000.0,0,0.0,247000.0,247000.0
OI_18530,O_10521,11915,PR00051,2,256000.0,0,0.0,256000.0,512000.0
OI_18531,O_10522,21154,PR00255,1,461000.0,0,0.0,461000.0,461000.0
OI_18532,O_10523,26366,PR00004,1,31000.0,0,0.0,31000.0,31000.0
OI_18533,O_10524,29090,PR00151,1,38000.0,0,0.0,38000.0,38000.0
OI_18534,O_10525,1976,PR00260,1,74000.0,0,0.0,74000.0,74000.0
OI_18535,O_10525,1976,PR00240,1,762000.0,0,0.0,762000.0,762000.0
OI_18536,O_10526,2037,PR00203,2,37000.0,0,0.0,37000.0,74000.0
OI_18537,O_10527,2037,PR00193,1,238000.0,0,0.0,238000.0,238000.0
OI_18538,O_10527,2037,PR00137,1,17000.0,0,0.0,17000.0,17000.0
OI_18539,O_10527,2037,PR00055,1,39000.0,0,0.0,39000.0,39000.0
OI_18540,O_10528,3329,PR00261,1,152000.0,0,0.0,152000.0,152000.0
OI_18541,O_10528,3329,PR00015,1,31000.0,0,0.0,31000.0,31000.0
OI_18542,O_10528,3329,PR00246,1,30000.0,0,0.0,30000.0,30000.0
OI_18543,O_10529,3777,PR00114,1,47000.0,0,0.0,47000.0,47000.0
OI_18544,O_10529,3777,PR00085,1,335000.0,0,0.0,335000.0,335000.0
OI_18545,O_10530,3777,PR00075,1,107000.0,0,0.0,107000.0,107000.0
OI_18546,O_10531,5556,PR00091,1,164000.0,0,0.0,164000.0,164000.0
OI_18547,O_10532,10810,PR00082,2,58000.0,0,0.0,58000.0,116000.0
OI_18548,O_10533,13604,PR00037,2,629000.0,0,0.0,629000.0,1258000.0
OI_18549,O_10534,13604,PR00263,1,48000.0,0,0.0,48000.0,48000.0
OI_18550,O_10534,13604,PR00055,1,39000.0,0,0.0,39000.0,39000.0
OI_18551,O_10534,13604,PR00232,1,43000.0,0,0.0,43000.0,43000.0
OI_18552,O_10535,17646,PR00244,1,32000.0,0,0.0,32000.0,32000.0
OI_18553,O_10536,21402,PR00184,1,79000.0,0,0.0,79000.0,79000.0
OI_18554,O_10537,23486,PR00074,1,271000.0,0,0.0,271000.0,271000.0
OI_18555,O_10538,23618,PR00225,1,76000.0,0,0.0,76000.0,76000.0
OI_18556,O_10539,23618,PR00091,1,164000.0,0,0.0,164000.0,164000.0
OI_18557,O_10540,26423,PR00214,2,13000.0,0,0.0,13000.0,26000.0
OI_18558,O_10541,28138,PR00240,1,762000.0,0,0.0,762000.0,762000.0
OI_18559,O_10541,28138,PR00024,1,14000.0,0,0.0,14000.0,14000.0
OI_18560,O_10541,28138,PR00131,1,264000.0,0,0.0,264000.0,264000.0
OI_18561,O_10542,7399,PR00210,1,46000.0,0,0.0,46000.0,46000.0
OI_18562,O_10543,8922,PR00149,1,56000.0,0,0.0,56000.0,56000.0
OI_18563,O_10543,8922,PR00129,1,233000.0,0,0.0,233000.0,233000.0
OI_18564,O_10543,8922,PR00060,2,330000.0,0,0.0,330000.0,660000.0
OI_18565,O_10544,8922,PR00153,1,336000.0,0,0.0,336000.0,336000.0
OI_18566,O_10544,8922,PR00265,1,25000.0,0,0.0,25000.0,25000.0
OI_18567,O_10545,13328,PR00085,1,335000.0,0,0.0,335000.0,335000.0
OI_18568,O_10546,21070,PR00023,1,27000.0,0,0.0,27000.0,27000.0
OI_18569,O_10547,21513,PR00193,2,238000.0,0,0.0,238000.0,476000.0
OI_18570,O_10547,21513,PR00088,1,20000.0,0,0.0,20000.0,20000.0
OI_18571,O_10548,24501,PR00043,1,32000.0,0,0.0,32000.0,32000.0
OI_18572,O_10549,27762,PR00260,1,74000.0,0,0.0,74000.0,74000.0
OI_18573,O_10550,27762,PR00205,1,290000.0,0,0.0,290000.0,290000.0
OI_18574,O_10551,2295,PR00050,1,68000.0,0,0.0,68000.0,68000.0
OI_18575,O_10552,4161,PR00059,1,309000.0,0,0.0,309000.0,309000.0
OI_18576,O_10552,4161,PR00181,1,15000.0,0,0.0,15000.0,15000.0
OI_18577,O_10552,4161,PR00229,1,21000.0,0,0.0,21000.0,21000.0
OI_18578,O_10553,4161,PR00099,1,450000.0,0,0.0,450000.0,450000.0
OI_18579,O_10554,17976,PR00185,1,22000.0,0,0.0,22000.0,22000.0
OI_18580,O_10554,17976,PR00250,1,104000.0,0,0.0,104000.0,104000.0
OI_18581,O_10554,17976,PR00146,2,34000.0,0,0.0,34000.0,68000.0
OI_18582,O_10555,18055,PR00226,1,11000.0,0,0.0,11000.0,11000.0
OI_18583,O_10555,18055,PR00008,2,45000.0,0,0.0,45000.0,90000.0
OI_18584,O_10556,18870,PR00216,1,106000.0,0,0.0,106000.0,106000.0
OI_18585,O_10556,18870,PR00172,1,72000.0,0,0.0,72000.0,72000.0
OI_18586,O_10556,18870,PR00294,1,143000.0,0,0.0,143000.0,143000.0
OI_18587,O_10556,18870,PR00184,1,79000.0,0,0.0,79000.0,79000.0
OI_18588,O_10557,22598,PR00123,1,271000.0,0,0.0,271000.0,271000.0
OI_18589,O_10557,22598,PR00190,1,25000.0,0,0.0,25000.0,25000.0
OI_18590,O_10558,26460,PR00159,1,12000.0,0,0.0,12000.0,12000.0
OI_18591,O_10558,26460,PR00244,1,32000.0,0,0.0,32000.0,32000.0
OI_18592,O_10558,26460,PR00214,1,13000.0,0,0.0,13000.0,13000.0
OI_18593,O_10558,26460,PR00249,1,91000.0,0,0.0,91000.0,91000.0
OI_18594,O_10559,27326,PR00226,1,11000.0,0,0.0,11000.0,11000.0
OI_18595,O_10560,28535,PR00121,1,84000.0,0,0.0,84000.0,84000.0
OI_18596,O_10561,28955,PR00220,1,14000.0,0,0.0,14000.0,14000.0
OI_18597,O_10561,28955,PR00224,1,6000.0,0,0.0,6000.0,6000.0
OI_18598,O_10561,28955,PR00115,1,100000.0,0,0.0,100000.0,100000.0
OI_18599,O_10562,5183,PR00261,1,152000.0,0,0.0,152000.0,152000.0
OI_18600,O_10562,5183,PR00192,1,247000.0,0,0.0,247000.0,247000.0
OI_18601,O_10563,5183,PR00034,1,121000.0,0,0.0,121000.0,121000.0
OI_18602,O_10563,5183,PR00043,1,32000.0,0,0.0,32000.0,32000.0
OI_18603,O_10563,5183,PR00069,1,228000.0,0,0.0,228000.0,228000.0
OI_18604,O_10563,5183,PR00089,1,78000.0,0,0.0,78000.0,78000.0
OI_18605,O_10564,5183,PR00268,1,336000.0,0,0.0,336000.0,336000.0
OI_18606,O_10564,5183,PR00193,1,238000.0,0,0.0,238000.0,238000.0
OI_18607,O_10565,5183,PR00122,1,10000.0,0,0.0,10000.0,10000.0
OI_18608,O_10566,5183,PR00055,1,39000.0,0,0.0,39000.0,39000.0
OI_18609,O_10567,6590,PR00215,1,21000.0,0,0.0,21000.0,21000.0
OI_18610,O_10568,7175,PR00247,1,12000.0,0,0.0,12000.0,12000.0
OI_18611,O_10568,7175,PR00058,1,51000.0,0,0.0,51000.0,51000.0
OI_18612,O_10569,14821,PR00287,1,191000.0,0,0.0,191000.0,191000.0
OI_18613,O_10569,14821,PR00205,1,290000.0,0,0.0,290000.0,290000.0
OI_18614,O_10569,14821,PR00243,1,130000.0,0,0.0,130000.0,130000.0
OI_18615,O_10569,14821,PR00160,1,53000.0,0,0.0,53000.0,53000.0
OI_18616,O_10570,22120,PR00198,1,23000.0,0,0.0,23000.0,23000.0
OI_18617,O_10571,22120,PR00161,1,356000.0,0,0.0,356000.0,356000.0
OI_18618,O_10571,22120,PR00013,1,39000.0,0,0.0,39000.0,39000.0
OI_18619,O_10572,22120,PR00250,1,104000.0,0,0.0,104000.0,104000.0
OI_18620,O_10573,22634,PR00166,1,40000.0,0,0.0,40000.0,40000.0
OI_18621,O_10574,23434,PR00297,1,12000.0,0,0.0,12000.0,12000.0
OI_18622,O_10574,23434,PR00097,1,52000.0,0,0.0,52000.0,52000.0
OI_18623,O_10574,23434,PR00100,1,17000.0,0,0.0,17000.0,17000.0
OI_18624,O_10574,23434,PR00205,1,290000.0,0,0.0,290000.0,290000.0
OI_18625,O_10575,27699,PR00200,1,22000.0,0,0.0,22000.0,22000.0
OI_18626,O_10576,2838,PR00010,1,22000.0,0,0.0,22000.0,22000.0
OI_18627,O_10576,2838,PR00196,1,252000.0,0,0.0,252000.0,252000.0
OI_18628,O_10577,8108,PR00210,1,46000.0,0,0.0,46000.0,46000.0
OI_18629,O_10577,8108,PR00131,1,264000.0,0,0.0,264000.0,264000.0
OI_18630,O_10578,10843,PR00107,2,34000.0,0,0.0,34000.0,68000.0
OI_18631,O_10579,10935,PR00075,1,107000.0,0,0.0,107000.0,107000.0
OI_18632,O_10580,12441,PR00185,1,22000.0,0,0.0,22000.0,22000.0
OI_18633,O_10581,16290,PR00013,1,39000.0,0,0.0,39000.0,39000.0
OI_18634,O_10582,16880,PR00175,1,375000.0,0,0.0,375000.0,375000.0
OI_18635,O_10583,19459,PR00285,1,30000.0,0,0.0,30000.0,30000.0
OI_18636,O_10584,19699,PR00130,1,16000.0,0,0.0,16000.0,16000.0
OI_18637,O_10585,20393,PR00116,1,34000.0,0,0.0,34000.0,34000.0
OI_18638,O_10586,22571,PR00013,1,39000.0,0,0.0,39000.0,39000.0
OI_18639,O_10587,22778,PR00064,1,30000.0,0,0.0,30000.0,30000.0
OI_18640,O_10588,23551,PR00134,1,67000.0,0,0.0,67000.0,67000.0
OI_18641,O_10589,25518,PR00169,1,67000.0,0,0.0,67000.0,67000.0
OI_18642,O_10589,25518,PR00195,1,247000.0,0,0.0,247000.0,247000.0
OI_18643,O_10589,25518,PR00147,2,45000.0,0,0.0,45000.0,90000.0
OI_18644,O_10590,26511,PR00296,1,11000.0,0,0.0,11000.0,11000.0
OI_18645,O_10591,2150,PR00127,1,57000.0,0,0.0,57000.0,57000.0
OI_18646,O_10591,2150,PR00089,1,78000.0,0,0.0,78000.0,78000.0
OI_18647,O_10592,4179,PR00057,1,20000.0,0,0.0,20000.0,20000.0
OI_18648,O_10592,4179,PR00164,1,731000.0,0,0.0,731000.0,731000.0
OI_18649,O_10593,4179,PR00086,1,724000.0,0,0.0,724000.0,724000.0
OI_18650,O_10593,4179,PR00193,1,238000.0,0,0.0,238000.0,238000.0
OI_18651,O_10593,4179,PR00099,1,450000.0,0,0.0,450000.0,450000.0
OI_18652,O_10593,4179,PR00040,1,117000.0,0,0.0,117000.0,117000.0
OI_18653,O_10594,4608,PR00010,1,22000.0,0,0.0,22000.0,22000.0
OI_18654,O_10594,4608,PR00297,1,12000.0,0,0.0,12000.0,12000.0
OI_18655,O_10594,4608,PR00271,1,211000.0,0,0.0,211000.0,211000.0
OI_18656,O_10595,5463,PR00300,1,43000.0,0,0.0,43000.0,43000.0
OI_18657,O_10596,15729,PR00280,1,13000.0,0,0.0,13000.0,13000.0
OI_18658,O_10597,16720,PR00034,1,121000.0,0,0.0,121000.0,121000.0
OI_18659,O_10597,16720,PR00018,1,244000.0,0,0.0,244000.0,244000.0
OI_18660,O_10597,16720,PR00144,1,47000.0,0,0.0,47000.0,47000.0
OI_18661,O_10597,16720,PR00104,1,23000.0,0,0.0,23000.0,23000.0
OI_18662,O_10597,16720,PR00171,1,43000.0,0,0.0,43000.0,43000.0
OI_18663,O_10598,16720,PR00085,2,335000.0,0,0.0,335000.0,670000.0
OI_18664,O_10599,17661,PR00167,1,5000.0,0,0.0,5000.0,5000.0
OI_18665,O_10600,20070,PR00025,1,60000.0,0,0.0,60000.0,60000.0
OI_18666,O_10601,21478,PR00086,1,724000.0,0,0.0,724000.0,724000.0
OI_18667,O_10602,26777,PR00281,1,398000.0,0,0.0,398000.0,398000.0
OI_18668,O_10602,26777,PR00055,2,39000.0,0,0.0,39000.0,78000.0
OI_18669,O_10602,26777,PR00157,1,79000.0,0,0.0,79000.0,79000.0
OI_18670,O_10602,26777,PR00213,1,266000.0,0,0.0,266000.0,266000.0
OI_18671,O_10603,1125,PR00274,1,21000.0,0,0.0,21000.0,21000.0
OI_18672,O_10603,1125,PR00233,1,16000.0,0,0.0,16000.0,16000.0
OI_18673,O_10604,1125,PR00236,1,40000.0,0,0.0,40000.0,40000.0
OI_18674,O_10604,1125,PR00129,1,233000.0,0,0.0,233000.0,233000.0
OI_18675,O_10605,9175,PR00083,1,14000.0,0,0.0,14000.0,14000.0
OI_18676,O_10605,9175,PR00150,1,726000.0,0,0.0,726000.0,726000.0
OI_18677,O_10606,11520,PR00266,1,243000.0,0,0.0,243000.0,243000.0
OI_18678,O_10606,11520,PR00300,1,43000.0,0,0.0,43000.0,43000.0
OI_18679,O_10606,11520,PR00292,1,285000.0,0,0.0,285000.0,285000.0
OI_18680,O_10606,11520,PR00282,1,428000.0,0,0.0,428000.0,428000.0
OI_18681,O_10607,11520,PR00030,1,15000.0,0,0.0,15000.0,15000.0
OI_18682,O_10607,11520,PR00296,1,11000.0,0,0.0,11000.0,11000.0
OI_18683,O_10608,17764,PR00287,1,191000.0,0,0.0,191000.0,191000.0
OI_18684,O_10608,17764,PR00247,1,12000.0,0,0.0,12000.0,12000.0
OI_18685,O_10608,17764,PR00240,1,762000.0,0,0.0,762000.0,762000.0
OI_18686,O_10609,19012,PR00070,1,21000.0,0,0.0,21000.0,21000.0
OI_18687,O_10609,19012,PR00062,1,35000.0,0,0.0,35000.0,35000.0
OI_18688,O_10609,19012,PR00066,1,66000.0,0,0.0,66000.0,66000.0
OI_18689,O_10610,20469,PR00088,1,20000.0,0,0.0,20000.0,20000.0
OI_18690,O_10610,20469,PR00190,1,25000.0,0,0.0,25000.0,25000.0
OI_18691,O_10611,20773,PR00237,1,29000.0,0,0.0,29000.0,29000.0
OI_18692,O_10612,22538,PR00299,1,31000.0,0,0.0,31000.0,31000.0
OI_18693,O_10613,22976,PR00187,1,17000.0,0,0.0,17000.0,17000.0
OI_18694,O_10614,24394,PR00188,2,442000.0,0,0.0,442000.0,884000.0
OI_18695,O_10614,24394,PR00268,1,336000.0,0,0.0,336000.0,336000.0
OI_18696,O_10615,25967,PR00274,1,21000.0,0,0.0,21000.0,21000.0
OI_18697,O_10615,25967,PR00220,1,14000.0,0,0.0,14000.0,14000.0
OI_18698,O_10615,25967,PR00109,1,234000.0,0,0.0,234000.0,234000.0
OI_18699,O_10615,25967,PR00213,1,266000.0,0,0.0,266000.0,266000.0
OI_18700,O_10616,25967,PR00104,1,23000.0,0,0.0,23000.0,23000.0
OI_18701,O_10616,25967,PR00298,1,24000.0,0,0.0,24000.0,24000.0
OI_18702,O_10616,25967,PR00072,1,32000.0,0,0.0,32000.0,32000.0
OI_18703,O_10617,9554,PR00014,2,72000.0,0,0.0,72000.0,144000.0
OI_18704,O_10618,11042,PR00262,1,20000.0,0,0.0,20000.0,20000.0
OI_18705,O_10619,11042,PR00239,1,423000.0,0,0.0,423000.0,423000.0
OI_18706,O_10620,11042,PR00020,1,23000.0,0,0.0,23000.0,23000.0
OI_18707,O_10620,11042,PR00129,1,233000.0,0,0.0,233000.0,233000.0
OI_18708,O_10620,11042,PR00291,1,11000.0,0,0.0,11000.0,11000.0
OI_18709,O_10621,16683,PR00219,1,21000.0,0,0.0,21000.0,21000.0
OI_18710,O_10621,16683,PR00118,1,24000.0,0,0.0,24000.0,24000.0
OI_18711,O_10621,16683,PR00093,1,49000.0,0,0.0,49000.0,49000.0
OI_18712,O_10622,21665,PR00281,1,398000.0,0,0.0,398000.0,398000.0
OI_18713,O_10622,21665,PR00278,1,47000.0,0,0.0,47000.0,47000.0
OI_18714,O_10623,24154,PR00053,1,64000.0,0,0.0,64000.0,64000.0
OI_18715,O_10623,24154,PR00066,1,66000.0,0,0.0,66000.0,66000.0
OI_18716,O_10624,24940,PR00167,1,5000.0,0,0.0,5000.0,5000.0
OI_18717,O_10625,1494,PR00240,1,762000.0,0,0.0,762000.0,762000.0
OI_18718,O_10625,1494,PR00160,1,53000.0,0,0.0,53000.0,53000.0
OI_18719,O_10626,2425,PR00005,1,238000.0,0,0.0,238000.0,238000.0
OI_18720,O_10627,11427,PR00044,1,53000.0,0,0.0,53000.0,53000.0
OI_18721,O_10627,11427,PR00147,1,45000.0,0,0.0,45000.0,45000.0
OI_18722,O_10628,11427,PR00286,1,36000.0,0,0.0,36000.0,36000.0
OI_18723,O_10628,11427,PR00205,1,290000.0,0,0.0,290000.0,290000.0
OI_18724,O_10629,11427,PR00228,1,11000.0,0,0.0,11000.0,11000.0
OI_18725,O_10629,11427,PR00078,2,18000.0,0,0.0,18000.0,36000.0
OI_18726,O_10629,11427,PR00124,1,76000.0,0,0.0,76000.0,76000.0
OI_18727,O_10629,11427,PR00156,1,23000.0,0,0.0,23000.0,23000.0
OI_18728,O_10630,14512,PR00053,1,64000.0,0,0.0,64000.0,64000.0
OI_18729,O_10631,17090,PR00071,1,228000.0,0,0.0,228000.0,228000.0
OI_18730,O_10632,23584,PR00243,1,130000.0,0,0.0,130000.0,130000.0
OI_18731,O_10633,3106,PR00272,1,221000.0,0,0.0,221000.0,221000.0
OI_18732,O_10633,3106,PR00170,1,20000.0,0,0.0,20000.0,20000.0
OI_18733,O_10634,3258,PR00100,1,17000.0,0,0.0,17000.0,17000.0
OI_18734,O_10634,3258,PR00135,1,31000.0,0,0.0,31000.0,31000.0
OI_18735,O_10634,3258,PR00133,2,72000.0,0,0.0,72000.0,144000.0
OI_18736,O_10634,3258,PR00224,1,6000.0,0,0.0,6000.0,6000.0
OI_18737,O_10634,3258,PR00071,1,228000.0,0,0.0,228000.0,228000.0
OI_18738,O_10635,5074,PR00108,1,64000.0,0,0.0,64000.0,64000.0
OI_18739,O_10636,10177,PR00008,1,45000.0,0,0.0,45000.0,45000.0
OI_18740,O_10637,15125,PR00219,2,21000.0,0,0.0,21000.0,42000.0
OI_18741,O_10638,20212,PR00215,1,21000.0,0,0.0,21000.0,21000.0
OI_18742,O_10639,22409,PR00122,1,10000.0,0,0.0,10000.0,10000.0
OI_18743,O_10640,365,PR00111,1,46000.0,0,0.0,46000.0,46000.0
OI_18744,O_10641,365,PR00145,1,123000.0,0,0.0,123000.0,123000.0
OI_18745,O_10642,365,PR00081,1,35000.0,0,0.0,35000.0,35000.0
OI_18746,O_10642,365,PR00188,1,442000.0,0,0.0,442000.0,442000.0
OI_18747,O_10642,365,PR00148,2,132000.0,0,0.0,132000.0,264000.0
OI_18748,O_10643,2222,PR00224,1,6000.0,0,0.0,6000.0,6000.0
OI_18749,O_10643,2222,PR00075,1,107000.0,0,0.0,107000.0,107000.0
OI_18750,O_10644,6543,PR00007,2,16000.0,0,0.0,16000.0,32000.0
OI_18751,O_10645,6543,PR00054,1,29000.0,0,0.0,29000.0,29000.0
OI_18752,O_10646,8438,PR00123,1,271000.0,0,0.0,271000.0,271000.0
OI_18753,O_10646,8438,PR00133,1,72000.0,0,0.0,72000.0,72000.0
OI_18754,O_10647,15516,PR00001,1,31000.0,0,0.0,31000.0,31000.0
OI_18755,O_10648,19749,PR00036,1,298000.0,0,0.0,298000.0,298000.0
OI_18756,O_10648,19749,PR00080,1,20000.0,0,0.0,20000.0,20000.0
OI_18757,O_10648,19749,PR00065,1,25000.0,0,0.0,25000.0,25000.0
OI_18758,O_10649,20086,PR00139,2,9000.0,0,0.0,9000.0,18000.0
OI_18759,O_10650,23167,PR00223,1,36000.0,0,0.0,36000.0,36000.0
OI_18760,O_10650,23167,PR00034,1,121000.0,0,0.0,121000.0,121000.0
OI_18761,O_10651,24847,PR00189,1,19000.0,0,0.0,19000.0,19000.0
OI_18762,O_10651,24847,PR00256,1,30000.0,0,0.0,30000.0,30000.0
OI_18763,O_10651,24847,PR00034,1,121000.0,0,0.0,121000.0,121000.0
OI_18764,O_10652,24847,PR00047,1,103000.0,0,0.0,103000.0,103000.0
OI_18765,O_10652,24847,PR00033,1,17000.0,0,0.0,17000.0,17000.0
OI_18766,O_10653,24847,PR00278,1,47000.0,0,0.0,47000.0,47000.0
OI_18767,O_10654,24847,PR00222,1,15000.0,0,0.0,15000.0,15000.0
OI_18768,O_10655,26939,PR00137,1,17000.0,0,0.0,17000.0,17000.0
OI_18769,O_10656,28060,PR00025,1,60000.0,0,0.0,60000.0,60000.0
OI_18770,O_10656,28060,PR00260,1,74000.0,0,0.0,74000.0,74000.0
OI_18771,O_10656,28060,PR00072,2,32000.0,0,0.0,32000.0,64000.0
OI_18772,O_10657,28362,PR00255,1,461000.0,0,0.0,461000.0,461000.0
OI_18773,O_10657,28362,PR00263,1,48000.0,0,0.0,48000.0,48000.0
OI_18774,O_10658,28640,PR00116,1,34000.0,0,0.0,34000.0,34000.0
OI_18775,O_10659,4714,PR00015,1,31000.0,0,0.0,31000.0,31000.0
OI_18776,O_10659,4714,PR00265,1,25000.0,0,0.0,25000.0,25000.0
OI_18777,O_10660,4714,PR00162,1,12000.0,0,0.0,12000.0,12000.0
OI_18778,O_10661,6173,PR00254,1,207000.0,0,0.0,207000.0,207000.0
OI_18779,O_10661,6173,PR00174,1,9000.0,0,0.0,9000.0,9000.0
OI_18780,O_10661,6173,PR00282,1,428000.0,0,0.0,428000.0,428000.0
OI_18781,O_10662,7742,PR00164,1,731000.0,0,0.0,731000.0,731000.0
OI_18782,O_10663,8012,PR00022,1,45000.0,0,0.0,45000.0,45000.0
OI_18783,O_10663,8012,PR00083,1,14000.0,0,0.0,14000.0,14000.0
OI_18784,O_10664,8012,PR00047,1,103000.0,0,0.0,103000.0,103000.0
OI_18785,O_10665,17190,PR00077,1,67000.0,0,0.0,67000.0,67000.0
OI_18786,O_10666,18115,PR00071,1,228000.0,0,0.0,228000.0,228000.0
OI_18787,O_10666,18115,PR00004,1,31000.0,0,0.0,31000.0,31000.0
OI_18788,O_10666,18115,PR00217,1,146000.0,0,0.0,146000.0,146000.0
OI_18789,O_10666,18115,PR00028,1,305000.0,0,0.0,305000.0,305000.0
OI_18790,O_10666,18115,PR00165,1,42000.0,0,0.0,42000.0,42000.0
OI_18791,O_10667,18115,PR00113,1,74000.0,0,0.0,74000.0,74000.0
OI_18792,O_10668,18115,PR00111,1,46000.0,0,0.0,46000.0,46000.0
OI_18793,O_10668,18115,PR00285,1,30000.0,0,0.0,30000.0,30000.0
OI_18794,O_10668,18115,PR00015,1,31000.0,0,0.0,31000.0,31000.0
OI_18795,O_10669,18372,PR00126,1,31000.0,0,0.0,31000.0,31000.0
OI_18796,O_10669,18372,PR00012,1,13000.0,0,0.0,13000.0,13000.0
OI_18797,O_10669,18372,PR00081,1,35000.0,0,0.0,35000.0,35000.0
OI_18798,O_10669,18372,PR00281,1,398000.0,0,0.0,398000.0,398000.0
OI_18799,O_10670,20604,PR00086,1,724000.0,0,0.0,724000.0,724000.0
OI_18800,O_10670,20604,PR00118,2,24000.0,0,0.0,24000.0,48000.0
OI_18801,O_10670,20604,PR00044,1,53000.0,0,0.0,53000.0,53000.0
OI_18802,O_10671,20604,PR00167,1,5000.0,0,0.0,5000.0,5000.0
OI_18803,O_10671,20604,PR00104,1,23000.0,0,0.0,23000.0,23000.0
OI_18804,O_10672,6860,PR00127,2,57000.0,0,0.0,57000.0,114000.0
OI_18805,O_10672,6860,PR00007,1,16000.0,0,0.0,16000.0,16000.0
OI_18806,O_10673,6860,PR00271,1,211000.0,0,0.0,211000.0,211000.0
