user_id,signup_date,exp_cell,has_order_0_13,orders_0_13,active_days_0_60,gap_cv_0_60,gap_cnt_0_60,revenue_60_180,orders_60_180,has_purchase_60_180
UA_002777,2025-04-17,CT,FALSE,0,18,0.983199906,17,572000,1,TRUE
UA_002778,2025-04-17,TT,FALSE,0,11,0.679037034,10,29000,1,TRUE
UA_002779,2025-04-17,CT,FALSE,0,8,0.915836992,7,0,0,FALSE
UA_002780,2025-04-17,TC,FALSE,0,11,1.673592963,10,0,0,FALSE
UA_002781,2025-04-17,CT,FALSE,0,1,,,0,0,FALSE
UA_002782,2025-04-17,CT,FALSE,0,5,0.6172134,4,512000,1,TRUE
UA_002783,2025-04-17,CC,FALSE,0,2,,1,0,0,FALSE
UA_002784,2025-04-17,CT,FALSE,0,5,1.320202005,4,0,0,FALSE
UA_002785,2025-04-17,TC,FALSE,0,11,1.315171707,10,0,0,FALSE
UA_002786,2025-04-17,CT,FALSE,0,11,0.938137538,10,0,0,FALSE
UA_002787,2025-04-17,TC,FALSE,0,13,0.82400353,12,304000,2,TRUE
UA_002788,2025-04-17,CT,FALSE,0,18,0.883522634,17,252000,1,TRUE
UA_002789,2025-04-17,CC,FALSE,0,0,,,0,0,FALSE
UA_002790,2025-04-18,CC,FALSE,0,3,1.060660172,2,0,0,FALSE
UA_002791,2025-04-18,CT,FALSE,0,10,1.08639106,9,0,0,FALSE
UA_002792,2025-04-18,TT,FALSE,0,16,0.737128379,15,0,0,FALSE
UA_002793,2025-04-18,TT,TRUE,1,13,1.174671986,12,0,0,FALSE
UA_002794,2025-04-18,CC,FALSE,0,16,1.115790781,15,776000,2,TRUE
UA_002795,2025-04-18,CT,FALSE,0,10,1.11172751,9,0,0,FALSE
UA_002796,2025-04-18,CT,FALSE,0,2,,1,0,0,FALSE
UA_002797,2025-04-18,TC,FALSE,0,8,1.442359179,7,0,0,FALSE
UA_002798,2025-04-18,CT,FALSE,0,11,1.456215936,10,0,0,FALSE
UA_002799,2025-04-18,CC,FALSE,0,10,0.864422542,9,32000,1,TRUE
UA_002800,2025-04-18,CT,FALSE,0,14,0.645373126,13,234000,1,TRUE
UA_002801,2025-04-18,TT,FALSE,0,1,,,0,0,FALSE
UA_002802,2025-04-18,CT,FALSE,0,18,0.842250644,17,1205000,1,TRUE
UA_002803,2025-04-18,CT,FALSE,0,11,0.784233077,10,0,0,FALSE
UA_002804,2025-04-18,CT,FALSE,0,16,0.85700483,15,680000,1,TRUE
UA_002805,2025-04-18,CC,FALSE,0,3,1.305427904,2,0,0,FALSE
UA_002806,2025-04-18,TC,TRUE,1,8,1.165922382,7,0,0,FALSE
UA_002807,2025-04-18,TT,FALSE,0,2,,1,0,0,FALSE
UA_002808,2025-04-18,TT,FALSE,0,10,1.243264401,9,0,0,FALSE
UA_002809,2025-04-18,CT,FALSE,0,7,1.305713938,6,0,0,FALSE
UA_002810,2025-04-18,CC,TRUE,1,6,1.356654944,5,0,0,FALSE
UA_002811,2025-04-18,CT,FALSE,0,16,1.088064942,15,0,0,FALSE
UA_002812,2025-04-18,CT,FALSE,0,1,,,0,0,FALSE
UA_002813,2025-04-18,CC,TRUE,1,14,1.464273616,13,0,0,FALSE
UA_002814,2025-04-18,CC,FALSE,0,4,1.169072144,3,0,0,FALSE
UA_002815,2025-04-18,CC,FALSE,0,8,1.237073076,7,0,0,FALSE
UA_002816,2025-04-18,TT,TRUE,1,18,0.854905583,17,270000,1,TRUE
UA_002817,2025-04-18,TC,FALSE,0,15,0.559815672,14,0,0,FALSE
UA_002818,2025-04-18,CT,FALSE,0,9,1.370380552,8,0,0,FALSE
UA_002819,2025-04-18,CT,FALSE,0,16,0.774120163,15,32000,1,TRUE
UA_002820,2025-04-18,TT,FALSE,0,2,,1,0,0,FALSE
UA_002821,2025-04-18,CC,FALSE,0,6,1.021746458,5,0,0,FALSE
UA_002822,2025-04-19,CT,FALSE,0,9,0.718130243,8,20000,1,TRUE
UA_002823,2025-04-19,CT,TRUE,1,7,1.012512766,6,0,0,FALSE
UA_002824,2025-04-19,CT,FALSE,0,4,1.36399223,3,0,0,FALSE
UA_002825,2025-04-19,TC,FALSE,0,6,0.776204274,5,0,0,FALSE
UA_002826,2025-04-19,TT,FALSE,0,8,0.935414347,7,398000,1,TRUE
UA_002827,2025-04-19,CT,FALSE,0,14,0.931587629,13,10000,1,TRUE
UA_002828,2025-04-19,TC,FALSE,0,9,0.907263012,8,0,0,FALSE
UA_002829,2025-04-19,TC,FALSE,0,10,1.188271769,9,21000,1,TRUE
UA_002830,2025-04-19,TC,FALSE,0,8,0.714285714,7,0,0,FALSE
UA_002831,2025-04-19,CC,FALSE,0,16,0.790725824,15,0,0,FALSE
UA_002832,2025-04-19,CC,FALSE,0,18,1.04689039,17,0,0,FALSE
UA_002833,2025-04-19,CC,FALSE,0,8,0.532666249,7,0,0,FALSE
UA_002834,2025-04-19,CC,FALSE,0,3,0.543928293,2,0,0,FALSE
UA_002835,2025-04-19,CC,FALSE,0,7,0.87773242,6,0,0,FALSE
UA_002836,2025-04-19,CT,FALSE,0,7,0.807111251,6,0,0,FALSE
UA_002837,2025-04-19,CT,FALSE,0,14,0.559016994,13,207000,1,TRUE
UA_002838,2025-04-19,CC,FALSE,0,1,,,0,0,FALSE
UA_002839,2025-04-19,TC,FALSE,0,11,0.540591177,10,0,0,FALSE
UA_002840,2025-04-19,CC,FALSE,0,15,0.782107606,14,0,0,FALSE
UA_002841,2025-04-19,TC,FALSE,0,7,1.042314613,6,0,0,FALSE
UA_002842,2025-04-19,CT,FALSE,0,6,1.234825246,5,66000,1,TRUE
UA_002843,2025-04-19,CC,FALSE,0,18,1.275074301,17,476000,1,TRUE
UA_002844,2025-04-19,TC,FALSE,0,7,0.883528628,6,0,0,FALSE
UA_002845,2025-04-19,TT,FALSE,0,11,1.033843992,10,0,0,FALSE
UA_002846,2025-04-19,CC,FALSE,0,3,0.926553713,2,0,0,FALSE
UA_002847,2025-04-19,CC,FALSE,0,17,0.608332168,16,133000,1,TRUE
UA_002848,2025-04-19,TC,FALSE,0,3,1.272792206,2,0,0,FALSE
UA_002849,2025-04-19,TC,FALSE,0,3,0.870285269,2,0,0,FALSE
UA_002850,2025-04-19,CC,FALSE,0,5,0.917526531,4,0,0,FALSE
UA_002851,2025-04-19,TC,FALSE,0,8,0.626549748,7,0,0,FALSE
UA_002852,2025-04-19,TT,FALSE,0,1,,,0,0,FALSE
UA_002853,2025-04-19,CT,FALSE,0,9,0.93833175,8,0,0,FALSE
UA_002854,2025-04-19,CC,FALSE,0,10,1.63178488,9,0,0,FALSE
UA_002855,2025-04-20,TT,FALSE,0,10,0.467024887,9,74000,2,TRUE
UA_002856,2025-04-20,CT,FALSE,0,15,1.288815795,14,799000,1,TRUE
UA_002857,2025-04-20,CT,FALSE,0,12,0.609717231,11,0,0,FALSE
UA_002858,2025-04-20,CT,FALSE,0,3,0.108785659,2,0,0,FALSE
UA_002859,2025-04-20,CC,FALSE,0,19,0.558048999,18,0,0,FALSE
UA_002860,2025-04-20,TC,FALSE,0,9,1.033668221,8,0,0,FALSE
UA_002861,2025-04-20,CT,FALSE,0,16,0.800086501,15,228000,1,TRUE
UA_002862,2025-04-20,CC,FALSE,0,11,1.282734643,10,0,0,FALSE
UA_002863,2025-04-20,CC,FALSE,0,13,1.218095743,12,0,0,FALSE
UA_002864,2025-04-20,CC,FALSE,0,14,1.29063292,13,0,0,FALSE
UA_002865,2025-04-20,CC,TRUE,1,18,1.169498727,17,1105000,1,TRUE
UA_002866,2025-04-20,TC,TRUE,2,18,0.828869588,17,30000,1,TRUE
UA_002867,2025-04-20,TT,FALSE,0,12,1.035619573,11,356000,1,TRUE
UA_002868,2025-04-20,TT,FALSE,0,6,1.538967528,5,0,0,FALSE
UA_002869,2025-04-20,CC,FALSE,0,1,,,0,0,FALSE
UA_002870,2025-04-20,TC,FALSE,0,13,0.7907932,12,0,0,FALSE
UA_002871,2025-04-20,TC,FALSE,0,2,,1,0,0,FALSE
UA_002872,2025-04-20,TC,FALSE,0,10,0.790602341,9,0,0,FALSE
UA_002873,2025-04-20,CC,FALSE,0,2,,1,0,0,FALSE
UA_002874,2025-04-20,TT,FALSE,0,8,1.569382988,7,0,0,FALSE
UA_002875,2025-04-20,TT,FALSE,0,0,,,0,0,FALSE
UA_002876,2025-04-20,CC,FALSE,0,7,0.852318181,6,0,0,FALSE
UA_002877,2025-04-20,CT,FALSE,0,7,0.645233702,6,0,0,FALSE
UA_002878,2025-04-20,CT,FALSE,0,4,0.779110017,3,252000,1,TRUE
UA_002879,2025-04-20,CC,FALSE,0,3,1.087856586,2,0,0,FALSE
UA_002880,2025-04-20,TT,FALSE,0,7,0.64346685,6,0,0,FALSE
UA_002881,2025-04-21,CT,FALSE,0,10,0.740644124,9,0,0,FALSE
UA_002882,2025-04-21,CT,FALSE,0,11,0.682929219,10,0,0,FALSE
UA_002883,2025-04-21,CC,FALSE,0,2,,1,0,0,FALSE
UA_002884,2025-04-21,TT,FALSE,0,18,1.172683159,17,1178000,2,TRUE
UA_002885,2025-04-21,CT,FALSE,0,9,1.05469472,8,0,0,FALSE
UA_002886,2025-04-21,TT,FALSE,0,10,0.694765401,9,0,0,FALSE
UA_002887,2025-04-21,TT,TRUE,1,11,1.187148907,10,0,0,FALSE
UA_002888,2025-04-21,CT,FALSE,0,12,1.33407901,11,0,0,FALSE
UA_002889,2025-04-21,CT,FALSE,0,2,,1,0,0,FALSE
UA_002890,2025-04-21,TC,FALSE,0,16,0.722794655,15,374000,2,TRUE
UA_002891,2025-04-21,CT,FALSE,0,2,,1,0,0,FALSE
UA_002892,2025-04-21,TT,FALSE,0,1,,,0,0,FALSE
UA_002893,2025-04-21,CC,FALSE,0,13,0.871348307,12,140000,1,TRUE
UA_002894,2025-04-21,TT,TRUE,1,11,2.016532589,10,0,0,FALSE
UA_002895,2025-04-21,TT,TRUE,1,4,0.654653671,3,0,0,FALSE
UA_002896,2025-04-21,CT,FALSE,0,8,1.046054188,7,66000,1,TRUE
UA_002897,2025-04-21,TC,FALSE,0,12,1.133358968,11,21000,1,TRUE
UA_002898,2025-04-21,CT,FALSE,0,2,,1,0,0,FALSE
UA_002899,2025-04-21,TT,FALSE,0,11,1.848778484,10,0,0,FALSE
UA_002900,2025-04-21,CC,FALSE,0,18,0.920845661,17,41000,2,TRUE
UA_002901,2025-04-21,TT,FALSE,0,6,0.810092587,5,182000,1,TRUE
UA_002902,2025-04-21,TT,FALSE,0,8,0.979779716,7,0,0,FALSE
UA_002903,2025-04-21,CC,FALSE,0,11,1.013064011,10,0,0,FALSE
UA_002904,2025-04-22,TC,FALSE,0,2,,1,0,0,FALSE
UA_002905,2025-04-22,CT,FALSE,0,2,,1,0,0,FALSE
UA_002906,2025-04-22,TT,FALSE,0,19,0.718465175,18,0,0,FALSE
UA_002907,2025-04-22,TC,FALSE,0,2,,1,0,0,FALSE
UA_002908,2025-04-22,TT,FALSE,0,10,0.747191252,9,0,0,FALSE
UA_002909,2025-04-22,TT,FALSE,0,14,0.865679798,13,27000,1,TRUE
UA_002910,2025-04-22,TC,TRUE,1,9,0.523362122,8,0,0,FALSE
UA_002911,2025-04-22,TC,FALSE,0,2,,1,0,0,FALSE
UA_002912,2025-04-22,CT,FALSE,0,12,0.502431661,11,0,0,FALSE
UA_002913,2025-04-22,TT,FALSE,0,6,0.791632519,5,147000,2,TRUE
UA_002914,2025-04-22,TC,FALSE,0,11,0.966386533,10,0,0,FALSE
UA_002915,2025-04-22,TT,FALSE,0,2,,1,0,0,FALSE
UA_002916,2025-04-22,TC,FALSE,0,8,0.707586772,7,270000,1,TRUE
UA_002917,2025-04-22,CT,FALSE,0,3,0.707106781,2,0,0,FALSE
UA_002918,2025-04-22,TT,FALSE,0,3,1.033463757,2,0,0,FALSE
UA_002919,2025-04-22,TT,FALSE,0,12,0.862345089,11,247000,3,TRUE
UA_002920,2025-04-22,TC,FALSE,0,8,0.528690731,7,0,0,FALSE
UA_002921,2025-04-22,TC,FALSE,0,11,0.871699021,10,0,0,FALSE
UA_002922,2025-04-22,TC,FALSE,0,13,0.968195073,12,0,0,FALSE
UA_002923,2025-04-22,TC,FALSE,0,8,0.69099437,7,0,0,FALSE
UA_002924,2025-04-22,TC,FALSE,0,23,0.667798145,22,0,0,FALSE
UA_002925,2025-04-22,CC,FALSE,0,8,0.832419901,7,0,0,FALSE
UA_002926,2025-04-23,TT,TRUE,1,17,0.581375315,16,475000,3,TRUE
UA_002927,2025-04-23,TC,FALSE,0,10,2.184032967,9,0,0,FALSE
UA_002928,2025-04-23,TC,FALSE,0,2,,1,0,0,FALSE
UA_002929,2025-04-23,TC,FALSE,0,9,0.965890577,8,0,0,FALSE
UA_002930,2025-04-23,CC,FALSE,0,9,0.890432842,8,0,0,FALSE
UA_002931,2025-04-23,TC,FALSE,0,13,1.124033289,12,267000,1,TRUE
UA_002932,2025-04-23,TT,FALSE,0,13,0.802924069,12,43000,1,TRUE
UA_002933,2025-04-23,TT,TRUE,1,13,0.818642355,12,72000,1,TRUE
UA_002934,2025-04-23,TT,TRUE,1,18,0.77680741,17,725000,1,TRUE
UA_002935,2025-04-23,CC,FALSE,0,2,,1,0,0,FALSE
UA_002936,2025-04-23,CC,FALSE,0,17,1.688697925,16,0,0,FALSE
UA_002937,2025-04-23,TT,FALSE,0,18,0.569824534,17,0,0,FALSE
UA_002938,2025-04-23,CC,FALSE,0,9,0.964118151,8,0,0,FALSE
UA_002939,2025-04-23,TT,FALSE,0,1,,,0,0,FALSE
UA_002940,2025-04-23,TT,FALSE,0,17,0.773717943,16,74000,1,TRUE
UA_002941,2025-04-23,TC,FALSE,0,4,0.7897623,3,185000,1,TRUE
UA_002942,2025-04-23,CC,FALSE,0,14,1.35417524,13,0,0,FALSE
UA_002943,2025-04-23,TC,FALSE,0,2,,1,0,0,FALSE
UA_002944,2025-04-23,TC,FALSE,0,14,1.169760599,13,234000,1,TRUE
UA_002945,2025-04-23,TC,TRUE,1,8,1.099546533,7,0,0,FALSE
UA_002946,2025-04-23,TT,FALSE,0,8,1.297838589,7,0,0,FALSE
UA_002947,2025-04-23,TC,FALSE,0,5,1.806385978,4,0,0,FALSE
UA_002948,2025-04-23,TC,FALSE,0,4,0.487980532,3,0,0,FALSE
UA_002949,2025-04-23,TC,FALSE,0,4,1.082531755,3,0,0,FALSE
UA_002950,2025-04-23,CT,FALSE,0,13,1.044465936,12,0,0,FALSE
UA_002951,2025-04-23,CT,FALSE,0,13,1.008925253,12,84000,1,TRUE
UA_002952,2025-04-23,TC,FALSE,0,7,1.318956015,6,0,0,FALSE
UA_002953,2025-04-23,TC,FALSE,0,3,1.196642245,2,0,0,FALSE
UA_002954,2025-04-23,TT,TRUE,1,18,0.695610067,17,419000,1,TRUE
UA_002955,2025-04-24,TT,FALSE,0,8,1.110370123,7,0,0,FALSE
UA_002956,2025-04-24,CC,FALSE,0,12,1.359950338,11,31000,1,TRUE
UA_002957,2025-04-24,CT,FALSE,0,14,0.678102607,13,14000,1,TRUE
UA_002958,2025-04-24,TT,FALSE,0,7,0.929116799,6,52000,1,TRUE
UA_002959,2025-04-24,CC,FALSE,0,12,0.504602934,11,0,0,FALSE
UA_002960,2025-04-24,CC,FALSE,0,10,0.729258652,9,386000,1,TRUE
UA_002961,2025-04-24,CC,FALSE,0,7,1.283744523,6,0,0,FALSE
UA_002962,2025-04-24,TT,FALSE,0,10,0.755604063,9,0,0,FALSE
UA_002963,2025-04-24,CC,FALSE,0,9,1.742258071,8,0,0,FALSE
UA_002964,2025-04-24,TT,FALSE,0,3,0,2,0,0,FALSE
UA_002965,2025-04-24,CC,FALSE,0,7,1.452116378,6,0,0,FALSE
UA_002966,2025-04-24,CT,FALSE,0,7,1.142857143,6,26000,1,TRUE
UA_002967,2025-04-24,TT,TRUE,1,11,0.765900287,10,0,0,FALSE
UA_002968,2025-04-24,TC,FALSE,0,14,1.02647822,13,0,0,FALSE
UA_002969,2025-04-24,CT,FALSE,0,6,1.243266991,5,0,0,FALSE
UA_002970,2025-04-24,TT,FALSE,0,2,,1,0,0,FALSE
UA_002971,2025-04-24,CC,FALSE,0,10,1.106998839,9,0,0,FALSE
UA_002972,2025-04-24,TT,FALSE,0,8,1.07788948,7,0,0,FALSE
UA_002973,2025-04-24,TC,FALSE,0,8,0.607568286,7,0,0,FALSE
UA_002974,2025-04-24,TT,FALSE,0,10,1.144069155,9,9000,1,TRUE
UA_002975,2025-04-24,TT,FALSE,0,0,,,0,0,FALSE
UA_002976,2025-04-24,CT,FALSE,0,10,0.765423135,9,0,0,FALSE
UA_002977,2025-04-24,TT,TRUE,1,9,0.615787963,8,441000,2,TRUE
UA_002978,2025-04-24,CT,FALSE,0,11,1.425389863,10,16000,1,TRUE
UA_002979,2025-04-24,TC,FALSE,0,7,1.169573099,6,0,0,FALSE
UA_002980,2025-04-24,TC,FALSE,0,20,0.616063339,19,232000,2,TRUE
UA_002981,2025-04-24,TC,FALSE,0,11,0.619575223,10,0,0,FALSE
UA_002982,2025-04-25,TC,FALSE,0,2,,1,0,0,FALSE
UA_002983,2025-04-25,TC,FALSE,0,11,0.689246198,10,0,0,FALSE
UA_002984,2025-04-25,TT,FALSE,0,17,0.608332168,16,68000,2,TRUE
UA_002985,2025-04-25,TC,FALSE,0,10,1.448176762,9,0,0,FALSE
UA_002986,2025-04-25,CC,FALSE,0,8,0.590788008,7,0,0,FALSE
UA_002987,2025-04-25,TT,FALSE,0,12,0.484912704,11,0,0,FALSE
UA_002988,2025-04-25,TC,FALSE,0,12,1.128554821,11,21000,1,TRUE
UA_002989,2025-04-25,CT,FALSE,0,11,0.784233077,10,0,0,FALSE
UA_002990,2025-04-25,CC,FALSE,0,10,1.170937125,9,18000,1,TRUE
UA_002991,2025-04-25,TT,FALSE,0,2,,1,0,0,FALSE
UA_002992,2025-04-25,CC,FALSE,0,3,1.345227535,2,0,0,FALSE
UA_002993,2025-04-25,CC,FALSE,0,13,1.599825165,12,0,0,FALSE
UA_002994,2025-04-25,CT,FALSE,0,0,,,0,0,FALSE
UA_002995,2025-04-25,CC,FALSE,0,8,1.646757044,7,461000,1,TRUE
UA_002996,2025-04-25,CT,TRUE,1,8,0.967123015,7,34000,1,TRUE
UA_002997,2025-04-25,TC,FALSE,0,7,2.076073853,6,0,0,FALSE
UA_002998,2025-04-25,TC,FALSE,0,7,1.541878215,6,0,0,FALSE
UA_002999,2025-04-25,CT,FALSE,0,19,0.708472756,18,0,0,FALSE
UA_003000,2025-04-25,CC,FALSE,0,15,0.826484678,14,0,0,FALSE
UA_003001,2025-04-25,TC,FALSE,0,5,0.646160186,4,0,0,FALSE
UA_003002,2025-04-25,TT,FALSE,0,4,0.775090515,3,0,0,FALSE
UA_003003,2025-04-25,CT,TRUE,1,9,1.261468537,8,0,0,FALSE
UA_003004,2025-04-25,CT,FALSE,0,14,1.033209109,13,152000,1,TRUE
UA_003005,2025-04-25,CT,FALSE,0,2,,1,0,0,FALSE
UA_003006,2025-04-25,TC,FALSE,0,8,0.901941208,7,643000,1,TRUE
UA_003007,2025-04-25,TC,FALSE,0,6,1.919075621,5,0,0,FALSE
UA_003008,2025-04-25,CC,FALSE,0,22,1.066197383,21,264000,1,TRUE
UA_003009,2025-04-25,CT,FALSE,0,9,0.836024776,8,0,0,FALSE
UA_003010,2025-04-26,CT,FALSE,0,11,0.700259103,10,35000,1,TRUE
UA_003011,2025-04-26,CC,FALSE,0,17,0.871625194,16,40000,1,TRUE
UA_003012,2025-04-26,TT,FALSE,0,6,1.409294544,5,0,0,FALSE
UA_003013,2025-04-26,CC,FALSE,0,4,0.988292436,3,0,0,FALSE
UA_003014,2025-04-26,CC,FALSE,0,9,1.578573737,8,76000,1,TRUE
UA_003015,2025-04-26,CT,FALSE,0,8,1.42019335,7,407000,3,TRUE
UA_003016,2025-04-26,TC,FALSE,0,13,0.865048867,12,0,0,FALSE
UA_003017,2025-04-26,CC,FALSE,0,11,0.606777414,10,0,0,FALSE
UA_003018,2025-04-26,TT,FALSE,0,15,0.820412654,14,0,0,FALSE
UA_003019,2025-04-26,CC,TRUE,1,25,1.156854119,24,32000,1,TRUE
UA_003020,2025-04-26,TC,FALSE,0,3,0.366647961,2,0,0,FALSE
UA_003021,2025-04-26,TC,FALSE,0,16,0.827409362,15,0,0,FALSE
UA_003022,2025-04-26,CC,FALSE,0,2,,1,0,0,FALSE
UA_003023,2025-04-26,CT,FALSE,0,7,1.059476923,6,72000,1,TRUE
UA_003024,2025-04-26,CC,FALSE,0,12,0.591607978,11,672000,1,TRUE
UA_003025,2025-04-26,TT,FALSE,0,10,0.99383774,9,0,0,FALSE
UA_003026,2025-04-26,CC,FALSE,0,8,1.247914928,7,0,0,FALSE
UA_003027,2025-04-26,TT,FALSE,0,14,0.97894501,13,0,0,FALSE
UA_003028,2025-04-26,TC,FALSE,0,12,1.278794377,11,538000,1,TRUE
UA_003029,2025-04-26,TT,FALSE,0,10,0.910826158,9,0,0,FALSE
UA_003030,2025-04-26,CC,FALSE,0,9,2.105774374,8,0,0,FALSE
UA_003031,2025-04-26,CT,FALSE,0,1,,,0,0,FALSE
UA_003032,2025-04-26,CT,FALSE,0,6,1.118732251,5,0,0,FALSE
UA_003033,2025-04-26,TT,FALSE,0,14,0.682786535,13,0,0,FALSE
UA_003034,2025-04-26,CT,FALSE,0,2,,1,0,0,FALSE
UA_003035,2025-04-26,TT,FALSE,0,6,1.166644162,5,0,0,FALSE
UA_003036,2025-04-26,CC,FALSE,0,9,1.070778087,8,0,0,FALSE
UA_003037,2025-04-26,TT,FALSE,0,5,0.547101204,4,0,0,FALSE
UA_003038,2025-04-26,CT,FALSE,0,6,1.152980954,5,375000,1,TRUE
UA_003039,2025-04-26,CT,FALSE,0,10,1.065372551,9,0,0,FALSE
UA_003040,2025-04-26,TC,TRUE,1,8,1.33254039,7,0,0,FALSE
UA_003041,2025-04-26,CC,FALSE,0,13,0.902536953,12,76000,1,TRUE
UA_003042,2025-04-26,CC,FALSE,0,3,0.669890635,2,0,0,FALSE
UA_003043,2025-04-26,TC,FALSE,0,3,0.972271824,2,0,0,FALSE
UA_003044,2025-04-26,CC,FALSE,0,2,,1,0,0,FALSE
UA_003045,2025-04-26,TC,FALSE,0,4,0.692820323,3,0,0,FALSE
UA_003046,2025-04-27,TC,FALSE,0,2,,1,0,0,FALSE
UA_003047,2025-04-27,CT,FALSE,0,12,1.21045446,11,30000,1,TRUE
UA_003048,2025-04-27,CC,FALSE,0,8,0.556547553,7,0,0,FALSE
UA_003049,2025-04-27,TT,FALSE,0,10,0.431838857,9,0,0,FALSE
UA_003050,2025-04-27,CC,FALSE,0,10,1.10301042,9,0,0,FALSE
UA_003051,2025-04-27,CC,FALSE,0,3,0.430412823,2,0,0,FALSE
UA_003052,2025-04-27,TT,FALSE,0,10,0.66642082,9,392000,1,TRUE
UA_003053,2025-04-27,CT,FALSE,0,14,0.924263409,13,0,0,FALSE
UA_003054,2025-04-27,TT,FALSE,0,1,,,0,0,FALSE
UA_003055,2025-04-27,TC,FALSE,0,9,1.281970148,8,0,0,FALSE
UA_003056,2025-04-27,TC,FALSE,0,12,0.401813448,11,1052000,2,TRUE
UA_003057,2025-04-27,CC,FALSE,0,5,1.80952381,4,0,0,FALSE
UA_003058,2025-04-27,TT,FALSE,0,4,0.936095887,3,0,0,FALSE
UA_003059,2025-04-27,TT,FALSE,0,12,0.909552263,11,0,0,FALSE
UA_003060,2025-04-27,TT,FALSE,0,21,0.805398584,20,136000,2,TRUE
UA_003061,2025-04-27,CT,TRUE,1,22,1.01058606,21,887000,2,TRUE
UA_003062,2025-04-27,CC,FALSE,0,2,,1,0,0,FALSE
UA_003063,2025-04-27,CT,FALSE,0,12,1.100941542,11,0,0,FALSE
UA_003064,2025-04-27,CT,FALSE,0,9,0.654527812,8,0,0,FALSE
UA_003065,2025-04-27,CT,FALSE,0,17,0.660253661,16,157000,1,TRUE
UA_003066,2025-04-28,CT,FALSE,0,17,0.438937769,16,0,0,FALSE
UA_003067,2025-04-28,TT,FALSE,0,15,0.610557995,14,31000,1,TRUE
UA_003068,2025-04-28,TC,FALSE,0,9,1.187896457,8,0,0,FALSE
UA_003069,2025-04-28,TC,FALSE,0,8,0.835332521,7,0,0,FALSE
UA_003070,2025-04-28,CT,FALSE,0,5,0.931550699,4,0,0,FALSE
UA_003071,2025-04-28,TC,FALSE,0,14,0.787766546,13,640000,2,TRUE
UA_003072,2025-04-28,CT,FALSE,0,12,0.818339143,11,0,0,FALSE
UA_003073,2025-04-28,CC,FALSE,0,11,0.851675637,10,0,0,FALSE
UA_003074,2025-04-28,CT,FALSE,0,18,0.735309781,17,1126000,2,TRUE
UA_003075,2025-04-28,TC,FALSE,0,6,0.7331271,5,886000,2,TRUE
UA_003076,2025-04-28,CT,FALSE,0,5,0.614562507,4,32000,1,TRUE
UA_003077,2025-04-28,TC,FALSE,0,1,,,0,0,FALSE
UA_003078,2025-04-28,TC,FALSE,0,1,,,0,0,FALSE
UA_003079,2025-04-28,TC,FALSE,0,17,0.737852741,16,0,0,FALSE
UA_003080,2025-04-28,TT,FALSE,0,13,0.758423768,12,231000,2,TRUE
UA_003081,2025-04-28,TT,FALSE,0,7,1.095445115,6,0,0,FALSE
UA_003082,2025-04-28,CT,FALSE,0,8,1.257255541,7,35000,1,TRUE
UA_003083,2025-04-28,CC,FALSE,0,13,1.182361957,12,0,0,FALSE
UA_003084,2025-04-28,TT,FALSE,0,21,0.799086037,20,1396000,3,TRUE
UA_003085,2025-04-28,CC,TRUE,1,10,0.842614977,9,0,0,FALSE
UA_003086,2025-04-29,CC,FALSE,0,2,,1,0,0,FALSE
UA_003087,2025-04-29,TT,FALSE,0,11,0.829925003,10,42000,1,TRUE
UA_003088,2025-04-29,CT,FALSE,0,13,1.723887129,12,0,0,FALSE
UA_003089,2025-04-29,TT,FALSE,0,3,1.212183053,2,0,0,FALSE
UA_003090,2025-04-29,TC,FALSE,0,8,1.013793755,7,0,0,FALSE
UA_003091,2025-04-29,TT,TRUE,2,10,1.126512824,9,0,0,FALSE
UA_003092,2025-04-29,TC,FALSE,0,3,0.942809042,2,0,0,FALSE
UA_003093,2025-04-29,TT,FALSE,0,5,1.481620734,4,0,0,FALSE
UA_003094,2025-04-29,TC,FALSE,0,6,1.660014469,5,0,0,FALSE
UA_003095,2025-04-29,CC,FALSE,0,16,1.010497811,15,460000,2,TRUE
UA_003096,2025-04-29,TC,FALSE,0,11,0.689214362,10,0,0,FALSE
UA_003097,2025-04-29,TT,FALSE,0,11,1.047483757,10,0,0,FALSE
UA_003098,2025-04-29,TT,FALSE,0,21,0.757442942,20,299000,2,TRUE
UA_003099,2025-04-29,CT,FALSE,0,14,0.82899679,13,0,0,FALSE
UA_003100,2025-04-29,TC,FALSE,0,18,0.747692646,17,228000,4,TRUE
UA_003101,2025-04-29,TT,FALSE,0,14,0.505282408,13,0,0,FALSE
UA_003102,2025-04-29,CT,FALSE,0,11,0.447605063,10,0,0,FALSE
UA_003103,2025-04-29,CT,FALSE,0,6,1.250637592,5,58000,1,TRUE
UA_003104,2025-04-29,TC,FALSE,0,1,,,0,0,FALSE
UA_003105,2025-04-29,CT,FALSE,0,12,0.992613251,11,0,0,FALSE
UA_003106,2025-04-29,TT,FALSE,0,15,0.790569415,14,0,0,FALSE
UA_003107,2025-04-29,CT,FALSE,0,11,0.796715422,10,34000,1,TRUE
UA_003108,2025-04-29,CC,FALSE,0,13,1.347276058,12,0,0,FALSE
UA_003109,2025-04-29,CC,FALSE,0,14,0.736319781,13,0,0,FALSE
UA_003110,2025-04-29,TC,FALSE,0,14,0.518330654,13,0,0,FALSE
