user_id,signup_date,activation_stage_14d,consistency_segment_obs_60d,consistency_score_obs_60d,active_days_obs_60d,intervisit_cv_obs_60d,revenue_60_180,has_purchase_60_180,orders_60_180,retention_last_week_180d
13370,2023-06-18,A5_purchase,C1,-2.462355937,11,1.883094015,0,FALSE,0,FALSE
14062,2023-06-18,A5_purchase,C4,1.022862481,11,0.685071352,0,FALSE,0,TRUE
23189,2023-06-18,A2_click,C5,1.536281057,13,0.637723223,0,FALSE,0,FALSE
25199,2023-06-18,A1_view,C5,1.337999217,13,0.705881401,0,FALSE,0,TRUE
23952,2023-06-18,A3_add_to_cart,C4,0.503821172,14,1.057193232,0,FALSE,0,TRUE
13404,2023-06-18,A2_click,C5,2.013960072,15,0.602660351,0,FALSE,0,TRUE
4656,2023-06-18,A2_click,C4,0.790148769,16,1.087906248,0,FALSE,0,FALSE
11340,2023-06-18,A1_view,C5,1.658496783,17,0.853985086,0,FALSE,0,TRUE
26006,2023-06-18,A2_click,C5,2.308409358,17,0.630581586,0,FALSE,0,TRUE
17820,2023-06-18,A2_click,C5,1.522210721,20,1.094537175,11000,TRUE,1,FALSE
16793,2023-06-18,A2_click,C5,2.562155568,20,0.737062449,20000,TRUE,1,TRUE
19370,2023-06-18,A1_view,C4,0.828097387,7,0.493747893,24000,TRUE,1,FALSE
22042,2023-06-18,A3_add_to_cart,C4,0.457166773,9,0.750389427,26000,TRUE,1,TRUE
23693,2023-06-18,A1_view,C4,0.909074247,11,0.724185366,38000,TRUE,1,TRUE
14545,2023-06-18,A2_click,C4,1.0054489,10,0.62648897,128000,TRUE,1,TRUE
16189,2022-12-05,A2_click,C1,,1,,0,FALSE,0,FALSE
1637,2022-12-05,A0_no_activity,C1,,1,,0,FALSE,0,FALSE
12417,2022-12-05,A1_view,C1,,2,,0,FALSE,0,FALSE
21104,2022-12-05,A0_no_activity,C1,,2,,0,FALSE,0,TRUE
27182,2022-12-05,A1_view,C1,,2,,0,FALSE,0,FALSE
14214,2022-12-05,A1_view,C1,,2,,0,FALSE,0,TRUE
28167,2022-12-05,A5_purchase,C2,-0.934302591,9,1.22869857,0,FALSE,0,FALSE
12841,2022-12-05,A2_click,C3,0.337657009,3,0.404061018,0,FALSE,0,FALSE
22525,2022-12-05,A2_click,C1,-2.216479249,13,1.927711785,0,FALSE,0,TRUE
25337,2022-12-05,A0_no_activity,C4,0.549244412,4,0.395897327,0,FALSE,0,FALSE
29926,2022-12-05,A3_add_to_cart,C2,-0.759236122,10,1.233088729,0,FALSE,0,FALSE
1691,2022-12-05,A2_click,C3,0.269339541,8,0.750385703,0,FALSE,0,TRUE
20950,2022-12-05,A1_view,C3,0.074958124,5,0.623498553,0,FALSE,0,FALSE
27523,2022-12-05,A3_add_to_cart,C2,-0.734962654,10,1.224744871,0,FALSE,0,FALSE
12053,2022-12-05,A2_click,C3,-0.320723881,10,1.082352809,0,FALSE,0,FALSE
27846,2022-12-05,A3_add_to_cart,C2,-0.862938509,12,1.397872183,0,FALSE,0,TRUE
13362,2022-12-05,A1_view,C2,-1.208941031,8,1.258535672,0,FALSE,0,TRUE
7797,2022-12-05,A2_click,C4,0.572516239,14,1.03357972,0,FALSE,0,FALSE
8151,2022-12-05,A3_add_to_cart,C5,1.420238688,16,0.871316665,0,FALSE,0,FALSE
18509,2022-12-05,A5_purchase,C5,1.452568919,13,0.666498762,0,FALSE,0,TRUE
23208,2022-12-05,A2_click,C4,0.800300806,11,0.761575576,0,FALSE,0,TRUE
8339,2022-12-05,A1_view,C4,0.830792899,14,0.944798686,0,FALSE,0,TRUE
16845,2022-12-05,A5_purchase,C5,3.067922885,23,0.756912589,0,FALSE,0,TRUE
21788,2022-12-05,A2_click,C4,0.983406354,10,0.634065962,0,FALSE,0,TRUE
9406,2022-12-05,A2_click,C1,-2.679581534,12,2.022332189,143000,TRUE,1,FALSE
6489,2022-12-05,A1_view,C2,-0.383913649,7,0.910369326,20000,TRUE,1,TRUE
579,2022-12-05,A2_click,C5,2.338588779,19,0.749343981,610000,TRUE,1,TRUE
21435,2022-12-05,A1_view,C5,2.316430103,19,0.756960891,431000,TRUE,1,TRUE
20299,2022-12-05,A2_click,C5,2.618827377,19,0.653013665,293000,TRUE,2,TRUE
7207,2022-12-05,A2_click,C5,2.172706106,21,0.935501531,102000,TRUE,2,TRUE
4826,2022-05-04,A0_no_activity,C1,,1,,0,FALSE,0,FALSE
18268,2022-05-04,A0_no_activity,C1,,1,,0,FALSE,0,TRUE
12195,2022-05-04,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
9163,2022-05-04,A1_view,C1,,2,,0,FALSE,0,FALSE
4355,2022-05-04,A1_view,C1,,2,,0,FALSE,0,FALSE
3683,2022-05-04,A1_view,C5,1.950372916,13,0.495381661,0,FALSE,0,TRUE
29760,2022-05-04,A1_view,C2,-0.543946243,3,0.707106781,0,FALSE,0,FALSE
13956,2022-05-04,A1_view,C3,0.258439878,10,0.883268785,191000,TRUE,1,FALSE
18339,2022-05-04,A1_view,C2,-1.162491705,11,1.43627358,0,FALSE,0,FALSE
24233,2022-05-04,A1_view,C2,-0.975338909,9,1.242804555,257000,TRUE,1,FALSE
11358,2022-05-04,A2_click,C5,1.828147855,14,0.601963978,19000,TRUE,1,TRUE
16744,2022-05-04,A2_click,C5,1.724414636,15,0.702189836,56000,TRUE,1,TRUE
19337,2022-05-04,A2_click,C4,0.546963575,11,0.84865871,247000,TRUE,1,FALSE
5404,2022-05-04,A2_click,C4,1.070881483,16,0.991406082,0,FALSE,0,FALSE
1076,2022-05-04,A2_click,C3,-0.130092693,11,1.08139269,0,FALSE,0,TRUE
28724,2022-05-04,A2_click,C4,0.688732525,14,0.993631077,0,FALSE,0,TRUE
26856,2022-05-04,A2_click,C3,0.403898617,10,0.833268227,0,FALSE,0,TRUE
5808,2022-05-04,A2_click,C2,-0.626857851,10,1.187584502,0,FALSE,0,FALSE
1211,2022-05-04,A2_click,C3,0.04684351,6,0.697730974,293000,TRUE,1,TRUE
6304,2022-05-04,A2_click,C3,-0.172236048,11,1.095879213,0,FALSE,0,FALSE
23509,2022-05-04,A2_click,C3,-0.122158917,10,1.014097309,0,FALSE,0,TRUE
18999,2022-05-04,A2_click,C2,-1.101794028,8,1.22170454,0,FALSE,0,FALSE
1518,2022-05-04,A2_click,C2,-1.281452319,6,1.154324598,0,FALSE,0,FALSE
29717,2022-05-04,A2_click,C1,-3.613043692,8,2.08493136,0,FALSE,0,TRUE
12292,2022-05-04,A3_add_to_cart,C5,1.92620459,14,0.568257571,267000,TRUE,2,FALSE
27389,2022-05-04,A3_add_to_cart,C3,-0.146990945,12,1.151769556,0,FALSE,0,TRUE
6069,2022-05-04,A4_checkout,C3,0.23619229,10,0.890916258,0,FALSE,0,FALSE
9432,2022-05-04,A5_purchase,C3,-0.123427523,9,0.94996519,0,FALSE,0,FALSE
23856,2023-01-13,A0_no_activity,C1,,2,,0,FALSE,0,TRUE
22059,2023-01-13,A1_view,C1,,2,,0,FALSE,0,FALSE
18834,2023-01-13,A1_view,C1,-2.395313071,3,1.343502884,0,FALSE,0,FALSE
26283,2023-01-13,A0_no_activity,C2,-0.56998241,4,0.78062475,0,FALSE,0,FALSE
23512,2023-01-13,A1_view,C3,0.186151831,4,0.520708197,0,FALSE,0,FALSE
15284,2023-01-13,A2_click,C2,-0.867642897,7,1.076648317,0,FALSE,0,TRUE
22643,2023-01-13,A2_click,C2,-0.973856582,9,1.242295014,0,FALSE,0,TRUE
9687,2023-01-13,A1_view,C1,-2.278718509,10,1.755401571,0,FALSE,0,TRUE
28198,2023-01-13,A2_click,C3,-0.342169865,10,1.089724736,0,FALSE,0,TRUE
13033,2023-01-13,A1_view,C5,1.219961793,11,0.61731966,1560000,TRUE,1,TRUE
28377,2023-01-13,A1_view,C4,0.995481471,12,0.759051602,0,FALSE,0,TRUE
28345,2023-01-13,A2_click,C4,1.123247392,12,0.715132842,0,FALSE,0,TRUE
3116,2023-01-13,A5_purchase,C4,0.463686817,15,1.135557367,0,FALSE,0,TRUE
15841,2023-01-13,A4_checkout,C3,0.15871313,16,1.304958413,0,FALSE,0,TRUE
11835,2023-01-13,A2_click,C5,2.802845896,18,0.525190223,75000,TRUE,1,TRUE
4044,2023-01-13,A2_click,C5,1.211414907,14,0.813962183,0,FALSE,0,TRUE
25210,2023-01-13,A2_click,C5,2.631262147,16,0.455034706,887000,TRUE,3,TRUE
416,2023-01-13,A5_purchase,C5,2.201023766,16,0.602926536,0,FALSE,0,TRUE
10151,2023-01-13,A5_purchase,C5,2.289524335,17,0.637073197,106000,TRUE,1,TRUE
21094,2022-07-28,A0_no_activity,C1,,0,,0,FALSE,0,FALSE
6225,2022-07-28,A0_no_activity,C1,,1,,0,FALSE,0,FALSE
12302,2022-07-28,A0_no_activity,C1,,2,,0,FALSE,0,TRUE
4880,2022-07-28,A0_no_activity,C4,0.792586682,4,0.3122499,0,FALSE,0,FALSE
4789,2022-07-28,A1_view,C1,-1.929322781,3,1.183321552,0,FALSE,0,FALSE
27739,2022-07-28,A1_view,C4,0.484590885,3,0.353553391,0,FALSE,0,FALSE
28281,2022-07-28,A1_view,C4,0.97321643,8,0.508432298,716000,TRUE,1,FALSE
22007,2022-07-28,A1_view,C5,2.375268815,21,0.86587183,179000,TRUE,1,TRUE
19878,2022-07-28,A1_view,C5,2.541826257,17,0.550345944,0,FALSE,0,TRUE
11607,2022-07-28,A2_click,C1,-3.161241414,6,1.800490682,0,FALSE,0,TRUE
26001,2022-07-28,A2_click,C1,-1.97942968,9,1.587954659,0,FALSE,0,FALSE
11019,2022-07-28,A2_click,C2,-0.571920858,8,1.039563856,43000,TRUE,1,FALSE
27309,2022-07-28,A2_click,C3,-0.146059895,9,0.957744931,0,FALSE,0,TRUE
20651,2022-07-28,A2_click,C4,0.638364224,12,0.881808487,32000,TRUE,1,TRUE
24312,2022-07-28,A2_click,C4,0.54111365,16,1.173510557,0,FALSE,0,FALSE
29100,2022-07-28,A2_click,C4,0.818810065,12,0.819781325,0,FALSE,0,FALSE
27794,2022-07-28,A2_click,C5,1.21081078,15,0.878738042,0,FALSE,0,TRUE
28150,2022-07-28,A2_click,C3,0.303948036,11,0.932193826,512000,TRUE,1,TRUE
3016,2022-07-28,A2_click,C5,1.417786782,14,0.743023104,132000,TRUE,1,TRUE
11365,2022-07-28,A2_click,C5,2.308409358,17,0.630581586,45000,TRUE,1,TRUE
5943,2022-07-28,A3_add_to_cart,C1,-2.471411216,13,2.015343101,0,FALSE,0,FALSE
24348,2022-07-28,A3_add_to_cart,C5,1.661233189,15,0.723908075,0,FALSE,0,TRUE
19239,2022-07-28,A4_checkout,C1,-1.717964435,6,1.304372987,0,FALSE,0,FALSE
23927,2022-07-28,A4_checkout,C1,-2.586359627,10,1.861151337,64000,TRUE,1,FALSE
26202,2022-07-28,A4_checkout,C3,0.36078074,10,0.848089735,0,FALSE,0,FALSE
29221,2022-07-28,A4_checkout,C5,2.917109922,18,0.485912658,0,FALSE,0,TRUE
26909,2022-07-28,A5_purchase,C5,2.170308148,18,0.742621232,192000,TRUE,1,TRUE
21837,2022-07-28,A5_purchase,C5,2.36120034,18,0.6770032,0,FALSE,0,TRUE
19434,2024-07-23,A0_no_activity,C1,,0,,0,FALSE,0,TRUE
25393,2024-07-23,A0_no_activity,C1,,1,,0,FALSE,0,FALSE
29935,2024-07-23,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
19395,2024-07-23,A2_click,C1,-2.271888616,3,1.301076477,0,FALSE,0,FALSE
17564,2024-07-23,A1_view,C3,0.391087509,3,0.385694608,0,FALSE,0,FALSE
14394,2024-07-23,A1_view,C2,-0.406807959,3,0.659966329,0,FALSE,0,FALSE
15546,2024-07-23,A1_view,C2,-0.436397205,4,0.734705647,0,FALSE,0,FALSE
27695,2024-07-23,A1_view,C1,-1.741296407,5,1.247825016,0,FALSE,0,FALSE
194,2024-07-23,A0_no_activity,C4,0.842397655,6,0.424264069,0,FALSE,0,FALSE
21191,2024-07-23,A2_click,C3,0.359133674,8,0.719519516,0,FALSE,0,TRUE
19626,2024-07-23,A5_purchase,C2,-0.856413197,10,1.266492758,0,FALSE,0,FALSE
27808,2024-07-23,A1_view,C4,0.807566862,10,0.694509719,0,FALSE,0,FALSE
15377,2024-07-23,A5_purchase,C4,0.843028844,11,0.746888072,0,FALSE,0,TRUE
13367,2024-07-23,A2_click,C3,-0.176454019,11,1.097329115,0,FALSE,0,TRUE
13756,2024-07-23,A2_click,C2,-0.522808107,12,1.280954423,0,FALSE,0,TRUE
26513,2024-07-23,A2_click,C4,0.599413541,13,0.959765741,0,FALSE,0,TRUE
6398,2024-07-23,A2_click,C2,-1.387780925,13,1.64285177,0,FALSE,0,FALSE
28482,2024-07-23,A3_add_to_cart,C4,0.75124006,13,0.907576297,0,FALSE,0,TRUE
4881,2024-07-23,A2_click,C5,1.276983917,15,0.855991428,0,FALSE,0,TRUE
26313,2024-07-23,A2_click,C5,2.436424425,17,0.586577184,0,FALSE,0,TRUE
18439,2024-07-23,A2_click,C5,1.470486794,8,0.33749863,238000,TRUE,1,TRUE
6504,2024-07-23,A1_view,C3,-0.219409115,8,0.918390085,34000,TRUE,1,TRUE
625,2024-07-23,A0_no_activity,C3,0.40590145,12,0.961716153,204000,TRUE,1,TRUE
2080,2024-07-23,A2_click,C5,1.539555008,17,0.894870599,1184981.6,TRUE,3,TRUE
27114,2024-07-23,A2_click,C4,1.102459883,17,1.045119393,83000,TRUE,1,TRUE
1906,2024-07-23,A3_add_to_cart,C5,2.729022353,22,0.808839394,322000,TRUE,1,TRUE
6536,2022-02-28,A0_no_activity,C1,,0,,0,FALSE,0,TRUE
2911,2022-02-28,A0_no_activity,C1,,1,,0,FALSE,0,FALSE
21935,2022-02-28,A2_click,C1,-3.135786699,5,1.727172585,0,FALSE,0,FALSE
5511,2022-02-28,A2_click,C1,-3.716356353,7,2.055876265,0,FALSE,0,TRUE
26640,2022-02-28,A0_no_activity,C1,-1.852993495,3,1.157083824,0,FALSE,0,FALSE
6264,2022-02-28,A3_add_to_cart,C2,-0.543946243,3,0.707106781,0,FALSE,0,FALSE
3293,2022-02-28,A2_click,C2,-1.099968147,8,1.221076904,0,FALSE,0,FALSE
29740,2022-02-28,A2_click,C2,-1.661649265,12,1.672424154,0,FALSE,0,TRUE
10245,2022-02-28,A2_click,C3,-0.212954277,11,1.109875857,0,FALSE,0,TRUE
9513,2022-02-28,A3_add_to_cart,C1,-2.108572781,9,1.632346816,0,FALSE,0,TRUE
19449,2022-02-28,A1_view,C3,-0.224332152,9,0.984650544,0,FALSE,0,TRUE
18932,2022-02-28,A2_click,C3,-0.174794585,11,1.096758694,0,FALSE,0,TRUE
25251,2022-02-28,A1_view,C4,0.562614138,12,0.907847118,0,FALSE,0,FALSE
19417,2022-02-28,A2_click,C4,0.487160787,8,0.675510973,0,FALSE,0,TRUE
11319,2022-02-28,A4_checkout,C5,1.285188779,10,0.530330086,0,FALSE,0,TRUE
27324,2022-02-28,A5_purchase,C4,0.669233383,12,0.871197401,0,FALSE,0,FALSE
5270,2022-02-28,A4_checkout,C4,0.741455978,11,0.781803128,0,FALSE,0,TRUE
14738,2022-02-28,A5_purchase,C5,2.92898406,19,0.546399189,0,FALSE,0,TRUE
15857,2022-02-28,A3_add_to_cart,C4,1.113001343,14,0.847791248,0,FALSE,0,TRUE
24910,2022-02-28,A4_checkout,C5,1.527526826,14,0.705300631,0,FALSE,0,TRUE
11840,2022-02-28,A2_click,C5,2.362983123,19,0.740958574,0,FALSE,0,FALSE
2809,2022-02-28,A2_click,C5,2.567490045,20,0.735228755,13000,TRUE,1,TRUE
4811,2022-02-28,A3_add_to_cart,C2,-1.664194314,10,1.544162611,148000,TRUE,1,FALSE
3129,2022-02-28,A3_add_to_cart,C5,2.489845728,18,0.632782129,686000,TRUE,3,FALSE
12524,2022-02-28,A3_add_to_cart,C5,2.327720847,18,0.688511573,268000,TRUE,1,TRUE
18827,2022-02-28,A1_view,C1,-2.799433252,7,1.740689519,319000,TRUE,1,TRUE
27825,2022-02-28,A2_click,C4,0.455571845,8,0.68636948,529000,TRUE,1,TRUE
5102,2022-02-28,A5_purchase,C4,0.677167074,11,0.803902048,659000,TRUE,1,TRUE
6903,2024-07-21,A0_no_activity,C1,,0,,0,FALSE,0,FALSE
9741,2024-07-21,A0_no_activity,C1,,0,,0,FALSE,0,TRUE
23312,2024-07-21,A1_view,C1,,1,,0,FALSE,0,FALSE
21286,2024-07-21,A0_no_activity,C1,,2,,0,FALSE,0,TRUE
12247,2024-07-21,A2_click,C2,-1.568340084,5,1.188372331,0,FALSE,0,TRUE
28646,2024-07-21,A1_view,C2,-1.191781134,4,0.994364285,0,FALSE,0,TRUE
1156,2024-07-21,A2_click,C2,-1.404177294,3,1.002805981,0,FALSE,0,FALSE
4394,2024-07-21,A2_click,C2,-1.176019598,8,1.247219129,0,FALSE,0,FALSE
13371,2024-07-21,A4_checkout,C3,0.243297697,6,0.630201041,0,FALSE,0,FALSE
18541,2024-07-21,A2_click,C3,-0.25153095,12,1.187704548,0,FALSE,0,TRUE
20559,2024-07-21,A2_click,C4,0.419169345,9,0.763450812,77568.4,TRUE,1,TRUE
12569,2024-07-21,A1_view,C2,-0.783801465,8,1.112396528,40000,TRUE,1,TRUE
651,2024-07-21,A2_click,C4,0.809925762,14,0.951971638,127782.4,TRUE,2,TRUE
7381,2024-07-21,A2_click,C4,0.435921094,11,0.886828889,0,FALSE,0,FALSE
7876,2024-07-21,A1_view,C4,0.561177537,10,0.779204553,0,FALSE,0,TRUE
28528,2024-07-21,A2_click,C5,2.18938937,16,0.606925789,0,FALSE,0,TRUE
11070,2024-07-21,A2_click,C5,1.830478693,16,0.730299155,762000,TRUE,1,FALSE
4211,2024-07-21,A2_click,C5,2.241649472,18,0.718098085,0,FALSE,0,TRUE
2518,2024-07-21,A2_click,C5,1.746992171,18,0.888133528,593000,TRUE,2,TRUE
4605,2024-07-21,A5_purchase,C4,0.505729465,14,1.056537268,0,FALSE,0,TRUE
22152,2024-07-21,A5_purchase,C3,0.008233238,11,1.033843992,0,FALSE,0,TRUE
26007,2023-07-01,A0_no_activity,C1,,0,,0,FALSE,0,FALSE
24699,2023-07-01,A0_no_activity,C1,,0,,0,FALSE,0,TRUE
11084,2023-07-01,A1_view,C1,,2,,0,FALSE,0,FALSE
10406,2023-07-01,A2_click,C1,,2,,0,FALSE,0,FALSE
29262,2023-07-01,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
5257,2023-07-01,A2_click,C5,1.513128012,3,0,0,FALSE,0,FALSE
29322,2023-07-01,A2_click,C2,-1.421993726,6,1.202634853,0,FALSE,0,TRUE
2627,2023-07-01,A0_no_activity,C4,0.828877633,10,0.687184271,0,FALSE,0,TRUE
25198,2023-07-01,A2_click,C2,-0.888983051,11,1.342256642,0,FALSE,0,TRUE
5139,2023-07-01,A2_click,C4,1.172472524,12,0.698212002,0,FALSE,0,FALSE
14370,2023-07-01,A1_view,C4,0.86827266,13,0.867347052,0,FALSE,0,TRUE
23809,2023-07-01,A2_click,C4,1.127469291,13,0.778249785,0,FALSE,0,FALSE
15847,2023-07-01,A2_click,C2,-0.688615486,14,1.467086091,0,FALSE,0,FALSE
18143,2023-07-01,A3_add_to_cart,C5,2.596542556,22,0.854378519,0,FALSE,0,TRUE
11911,2023-07-01,A2_click,C2,-0.814486663,6,0.99380799,13000,TRUE,1,TRUE
2662,2023-07-01,A2_click,C4,0.596116715,8,0.638058035,48000,TRUE,1,TRUE
1308,2023-07-01,A4_checkout,C4,0.589259444,8,0.64041518,39000,TRUE,1,TRUE
8072,2023-07-01,A5_purchase,C4,0.80863769,9,0.629573434,31000,TRUE,1,TRUE
12517,2023-07-01,A2_click,C4,1.015046443,9,0.558621679,32000,TRUE,1,TRUE
11392,2023-07-01,A5_purchase,C4,0.992780464,10,0.630843668,131000,TRUE,2,TRUE
12452,2023-07-01,A2_click,C3,0.36753748,10,0.845767147,271000,TRUE,1,TRUE
2441,2023-07-01,A2_click,C4,0.999955111,13,0.82208201,204000,TRUE,1,TRUE
1936,2023-07-01,A2_click,C5,1.642666505,15,0.730290259,109000,TRUE,1,TRUE
27178,2023-07-01,A2_click,C5,1.496348862,16,0.845154255,11000,TRUE,1,FALSE
9917,2022-06-18,A0_no_activity,C1,,2,,0,FALSE,0,TRUE
3482,2022-06-18,A0_no_activity,C1,,2,,0,FALSE,0,FALSE
15102,2022-06-18,A1_view,C1,,1,,0,FALSE,0,FALSE
577,2022-06-18,A1_view,C1,-2.258174788,3,1.296362432,0,FALSE,0,FALSE
28919,2022-06-18,A1_view,C2,-0.419144994,10,1.116184469,11000,TRUE,1,FALSE
29033,2022-06-18,A1_view,C3,0.343729349,12,0.983087435,0,FALSE,0,TRUE
21312,2022-06-18,A1_view,C4,0.438127014,10,0.821502423,0,FALSE,0,TRUE
29548,2022-06-18,A1_view,C4,0.855961989,4,0.290465023,0,FALSE,0,TRUE
27393,2022-06-18,A1_view,C5,1.364869752,11,0.56750843,546000,TRUE,2,TRUE
19737,2022-06-18,A2_click,C1,-2.937859161,7,1.788272584,0,FALSE,0,FALSE
27865,2022-06-18,A2_click,C1,-1.729837232,8,1.437590577,48000,TRUE,1,TRUE
23855,2022-06-18,A2_click,C2,-0.583434569,9,1.108089819,0,FALSE,0,FALSE
6082,2022-06-18,A2_click,C3,0.071837655,14,1.205684942,0,FALSE,0,FALSE
12114,2022-06-18,A2_click,C3,0.260215538,10,0.882658412,0,FALSE,0,TRUE
20303,2022-06-18,A2_click,C3,0.307125936,12,0.995669636,0,FALSE,0,FALSE
8898,2022-06-18,A2_click,C4,0.955926794,11,0.708080088,0,FALSE,0,TRUE
19230,2022-06-18,A2_click,C4,1.046333882,11,0.6770032,0,FALSE,0,FALSE
11615,2022-06-18,A2_click,C5,1.194363351,15,0.884391746,0,FALSE,0,FALSE
2215,2022-06-18,A2_click,C5,1.310036365,12,0.650925267,141000,TRUE,1,TRUE
9807,2022-06-18,A2_click,C5,1.397357644,12,0.620909108,11000,TRUE,1,FALSE
3385,2022-06-18,A3_add_to_cart,C3,0.04889388,12,1.084435337,0,FALSE,0,FALSE
26733,2022-06-18,A3_add_to_cart,C5,1.776266062,15,0.684366223,0,FALSE,0,FALSE
4885,2022-06-18,A3_add_to_cart,C5,2.29902575,19,0.762943532,0,FALSE,0,TRUE
12838,2022-06-18,A4_checkout,C5,3.049913613,21,0.633966778,0,FALSE,0,TRUE
14455,2022-06-18,A5_purchase,C1,-1.790049486,7,1.39371998,0,FALSE,0,TRUE
26551,2022-06-18,A5_purchase,C3,0.405897428,7,0.638876565,0,FALSE,0,TRUE
22136,2023-05-03,A0_no_activity,C1,,0,,0,FALSE,0,FALSE
263,2023-05-03,A0_no_activity,C1,,1,,0,FALSE,0,FALSE
16536,2023-05-03,A0_no_activity,C1,,2,,0,FALSE,0,TRUE
11825,2023-05-03,A1_view,C1,,2,,0,FALSE,0,FALSE
20444,2023-05-03,A0_no_activity,C2,-1.503914228,3,1.037089946,0,FALSE,0,TRUE
8087,2023-05-03,A1_view,C2,-0.702182724,3,0.761499611,0,FALSE,0,FALSE
15256,2023-05-03,A3_add_to_cart,C4,0.778546078,8,0.575349049,0,FALSE,0,FALSE
18007,2023-05-03,A2_click,C3,-0.013346292,5,0.653852659,0,FALSE,0,TRUE
23155,2023-05-03,A2_click,C2,-0.605100945,8,1.050969309,36000,TRUE,1,TRUE
3601,2023-05-03,A1_view,C3,0.328338087,5,0.536400729,0,FALSE,0,FALSE
7220,2023-05-03,A5_purchase,C3,0.321131071,9,0.797150873,0,FALSE,0,TRUE
19623,2023-05-03,A2_click,C2,-1.254486256,9,1.33875976,0,FALSE,0,FALSE
4543,2023-05-03,A2_click,C2,-0.863335249,9,1.204303977,0,FALSE,0,TRUE
1659,2023-05-03,A1_view,C1,-1.96619819,10,1.647974609,0,FALSE,0,TRUE
20031,2023-05-03,A2_click,C4,0.838544208,11,0.748429638,0,FALSE,0,TRUE
14087,2023-05-03,A2_click,C3,0.016076167,11,1.031148033,803000,TRUE,2,TRUE
8626,2023-05-03,A2_click,C3,0.196637341,12,1.03364942,0,FALSE,0,FALSE
19764,2023-05-03,A5_purchase,C2,-1.547916288,12,1.633329134,0,FALSE,0,TRUE
19279,2023-05-03,A2_click,C2,-1.244043314,12,1.528874645,0,FALSE,0,TRUE
22500,2023-05-03,A1_view,C4,0.639013406,11,0.81701714,0,FALSE,0,FALSE
9576,2023-05-03,A1_view,C4,0.876356753,12,0.8,0,FALSE,0,FALSE
14906,2023-05-03,A2_click,C4,0.987358622,14,0.89098017,0,FALSE,0,FALSE
2435,2023-05-03,A2_click,C4,1.042751429,15,0.936507423,0,FALSE,0,FALSE
1638,2023-05-03,A3_add_to_cart,C4,0.874079244,16,1.059055657,238000,TRUE,1,TRUE
10209,2023-05-03,A2_click,C5,1.399260546,15,0.81395958,73000,TRUE,1,TRUE
23239,2023-05-03,A2_click,C4,0.8158034,16,1.079087624,1975000,TRUE,1,FALSE
21997,2023-05-03,A4_checkout,C5,2.415706325,20,0.787403487,0,FALSE,0,TRUE
21924,2023-05-03,A2_click,C5,2.463460012,20,0.770988447,0,FALSE,0,FALSE
6000,2023-05-03,A2_click,C5,3.62187696,24,0.631062434,0,FALSE,0,TRUE
29579,2024-05-07,A0_no_activity,C1,,2,,0,FALSE,0,TRUE
12546,2024-05-07,A1_view,C3,0.043434072,7,0.763471142,0,FALSE,0,FALSE
16668,2024-05-07,A1_view,C2,-0.543946243,3,0.707106781,0,FALSE,0,FALSE
23058,2024-05-07,A1_view,C4,0.880366533,9,0.60491708,0,FALSE,0,TRUE
27291,2024-05-07,A1_view,C2,-0.917721181,9,1.222998811,0,FALSE,0,TRUE
11795,2024-05-07,A1_view,C5,1.77524508,16,0.749285374,0,FALSE,0,TRUE
7633,2024-05-07,A1_view,C2,-1.016736615,6,1.063330183,0,FALSE,0,FALSE
2077,2024-05-07,A1_view,C4,0.814156524,12,0.821380951,0,FALSE,0,TRUE
21625,2024-05-07,A2_click,C3,-0.248316438,11,1.122031384,0,FALSE,0,FALSE
28059,2024-05-07,A2_click,C2,-1.601803992,7,1.329011734,0,FALSE,0,TRUE
14844,2024-05-07,A2_click,C3,0.394544769,12,0.965619943,0,FALSE,0,TRUE
21979,2024-05-07,A2_click,C2,-0.603308469,14,1.437762322,0,FALSE,0,TRUE
3327,2024-05-07,A2_click,C3,-0.345505125,10,1.090871211,0,FALSE,0,TRUE
3596,2024-05-07,A2_click,C2,-1.472645551,9,1.413750693,0,FALSE,0,TRUE
25220,2024-05-07,A2_click,C2,-0.683543703,11,1.271638114,0,FALSE,0,TRUE
25300,2024-05-07,A3_add_to_cart,C2,-1.343899397,8,1.30492679,0,FALSE,0,TRUE
5247,2024-05-07,A3_add_to_cart,C4,1.146473748,13,0.771717118,0,FALSE,0,FALSE
3797,2024-05-07,A4_checkout,C4,0.850784048,12,0.808790462,0,FALSE,0,TRUE
1304,2024-05-07,A4_checkout,C2,-0.468327166,6,0.874817765,0,FALSE,0,FALSE
11583,2024-05-07,A5_purchase,C4,0.768392036,8,0.578839439,0,FALSE,0,TRUE
632,2024-05-07,A5_purchase,C3,0.370805109,11,0.909212113,0,FALSE,0,FALSE
5194,2024-05-07,A5_purchase,C2,-0.872516373,10,1.272028127,0,FALSE,0,FALSE
795,2024-05-07,A5_purchase,C2,-0.759861721,9,1.168735581,0,FALSE,0,TRUE
12909,2024-05-07,A1_view,C3,-0.098608149,9,0.941433681,15000,TRUE,1,TRUE
8985,2024-05-07,A1_view,C2,-1.014344924,11,1.385349024,713000,TRUE,2,TRUE
